93	3629
3629	93
1379	4595
4595	1379
2589	3473
3473	2589
5109	2598
2598	5109
1864	5575
5575	1864
5647	1876
1876	5647
1796	4490
4490	1796
246	3048
3048	246
2819	148
148	2819
2288	5168
5168	2288
4884	1970
1970	4884
2051	4257
4257	2051
5958	2448
2448	5958
4706	1590
1590	4706
2693	4388
4388	2693
2292	3448
3448	2292
2855	676
676	2855
2130	5796
5796	2130
5002	2092
2092	5002
5345	2675
2675	5345
2360	5907
5907	2360
5947	2441
2441	5947
3784	2536
2536	3784
192	4389
4389	192
3080	262
262	3080
4332	776
776	4332
3367	1986
1986	3367
5591	1919
1919	5591
4851	1422
1422	4851
2614	3746
3746	2614
1125	4236
4236	1125
4485	1740
1740	4485
1565	5804
5804	1565
2287	4769
4769	2287
406	2803
2803	406
3622	2674
2674	3622
401	3661
3661	401
576	3982
3982	576
4080	1491
1491	4080
2055	5920
5920	2055
2364	5911
5911	2364
2947	982
982	2947
78	2967
2967	78
286	3118
3118	286
11	3030
3030	11
2392	5923
5923	2392
5768	1210
1210	5768
735	5779
5779	735
3479	2096
2096	3479
1954	3134
3134	1954
4676	1499
1499	4676
480	4313
4313	480
5829	369
369	5829
5867	1234
1234	5867
4022	114
114	4022
4375	2228
2228	4375
1235	5866
5866	1235
5613	1715
1715	5613
1476	5819
5819	1476
2453	5976
5976	2453
1139	3956
3956	1139
6022	2420
2420	6022
1451	5837
5837	1451
3398	328
328	3398
2203	4468
4468	2203
237	3475
3475	237
4465	2546
2546	4465
5816	621
621	5816
5846	1441
1441	5846
188	3989
3989	188
3435	112
112	3435
5305	1513
1513	5305
5330	1865
1865	5330
5862	1239
1239	5862
4358	1596
1596	4358
3352	2530
2530	3352
2940	1196
1196	2940
4008	1847
1847	4008
1108	3558
3558	1108
5718	1679
1679	5718
4544	2046
2046	4544
1836	5654
5654	1836
3884	2138
2138	3884
83	3462
3462	83
2978	402
402	2978
1034	5624
5624	1034
274	3426
3426	274
5708	795
795	5708
1672	5766
5766	1672
1613	4703
4703	1613
5253	2010
2010	5253
2677	4958
4958	2677
223	3049
3049	223
4079	1490
1490	4079
5003	366
366	5003
944	4955
4955	944
17	3409
3409	17
1720	5126
5126	1720
2694	4066
4066	2694
2116	5798
5798	2116
1518	5299
5299	1518
2456	5992
5992	2456
1266	4831
4831	1266
22	2992
2992	22
2339	4045
4045	2339
3066	248
248	3066
618	3876
3876	618
208	3069
3069	208
2052	5894
5894	2052
857	3104
3104	857
176	2764
2764	176
5750	2284
2284	5750
2543	3796
3796	2543
5610	1318
1318	5610
2261	5748
5748	2261
5636	1952
1952	5636
2037	4459
4459	2037
183	2847
2847	183
1780	4051
4051	1780
823	5715
5715	823
3046	206
206	3046
1390	5634
5634	1390
177	5706
5706	177
5329	507
507	5329
4632	2229
2229	4632
1420	4017
4017	1420
3949	234
234	3949
2049	4371
4371	2049
2047	3395
3395	2047
5139	1504
1504	5139
3973	978
978	3973
2383	5763
5763	2383
4060	1781
1781	4060
5717	839
839	5717
2663	5542
5542	2663
2945	1008
1008	2945
5761	2374
2374	5761
2205	3533
3533	2205
448	3403
3403	448
1162	3375
3375	1162
5313	358
358	5313
2555	4323
4323	2555
883	5007
5007	883
5598	1923
1923	5598
136	3647
3647	136
3560	2503
2503	3560
6009	801
801	6009
2455	5991
5991	2455
1328	5698
5698	1328
5574	1782
1782	5574
4189	2661
2661	4189
2131	5795
5795	2131
153	3424
3424	153
1237	5864
5864	1237
1479	5827
5827	1479
5085	1358
1358	5085
5238	2458
2458	5238
3800	2534
2534	3800
2352	6013
6013	2352
5802	2042
2042	5802
1793	5131
5131	1793
2562	5725
5725	2562
5973	2172
2172	5973
36	2957
2957	36
110	3453
3453	110
3406	171
171	3406
5296	1507
1507	5296
5072	1099
1099	5072
1511	5303
5303	1511
3567	1161
1161	3567
4176	789
789	4176
1538	3115
3115	1538
1285	5210
5210	1285
533	4318
4318	533
187	4830
4830	187
3082	271
271	3082
4795	808
808	4795
2892	458
458	2892
1761	4013
4013	1761
5627	1869
1869	5627
2025	5891
5891	2025
4664	1404
1404	4664
4070	928
928	4070
3515	369
369	3515
5581	240
240	5581
6017	2387
2387	6017
2676	5352
5352	2676
1804	5125
5125	1804
2923	331
331	2923
5689	504
504	5689
628	4993
4993	628
3618	818
818	3618
2522	4048
4048	2522
1309	3577
3577	1309
4391	2026
2026	4391
4804	296
296	4804
4238	1600
1600	4238
2846	1654
1654	2846
5619	1856
1856	5619
3022	455
455	3022
5730	2538
2538	5730
2363	5910
5910	2363
4601	1999
1999	4601
1214	5807
5807	1214
5985	2257
2257	5985
4435	40
40	4435
67	5424
5424	67
129	3176
3176	129
575	4003
4003	575
4622	2007
2007	4622
3361	1180
1180	3361
551	5881
5881	551
4885	1365
1365	4885
1828	3696
3696	1828
2880	473
473	2880
1117	4824
4824	1117
3619	819
819	3619
2752	417
417	2752
5981	2219
2219	5981
3313	259
259	3313
3890	140
140	3890
3940	2227
2227	3940
1608	2811
2811	1608
3333	1998
1998	3333
4074	164
164	4074
4727	1803
1803	4727
4118	2568
2568	4118
3929	2706
2706	3929
4842	644
644	4842
1241	5861
5861	1241
4803	1267
1267	4803
1437	5850
5850	1437
5822	1473
1473	5822
2839	514
514	2839
293	4163
4163	293
470	2876
2876	470
3612	355
355	3612
4966	2616
2616	4966
5852	1435
1435	5852
3699	484
484	3699
4333	1739
1739	4333
2501	3559
3559	2501
3420	1168
1168	3420
459	2872
2872	459
3576	444
444	3576
1236	5865
5865	1236
5629	1870
1870	5629
2488	2965
2965	2488
2995	141
141	2995
1374	4723
4723	1374
1240	5859
5859	1240
5887	2001
2001	5887
1412	3514
3514	1412
5660	1943
1943	5660
1169	4922
4922	1169
263	3001
3001	263
1381	4594
4594	1381
5971	2451
2451	5971
1794	5638
5638	1794
5929	2408
2408	5929
2418	5938
5938	2418
457	2906
2906	457
4547	2388
2388	4547
2260	5987
5987	2260
5872	1224
1224	5872
3040	19
19	3040
4417	49
49	4417
4057	1784
1784	4057
964	4865
4865	964
3120	307
307	3120
1045	4915
4915	1045
4392	2190
2190	4392
2692	4756
4756	2692
4084	1495
1495	4084
5756	2312
2312	5756
769	5685
5685	769
284	2845
2845	284
5021	2580
2580	5021
3459	1177
1177	3459
2291	5753
5753	2291
277	3075
3075	277
4027	372
372	4027
1364	4479
4479	1364
1658	4948
4948	1658
3401	447
447	3401
5199	826
826	5199
4146	1371
1371	4146
2929	1362
1362	2929
3640	479
479	3640
356	3345
3345	356
2279	5577
5577	2279
1973	5609
5609	1973
1556	5572
5572	1556
4049	442
442	4049
3316	314
314	3316
3977	309
309	3977
2682	4462
4462	2682
5743	2154
2154	5743
2487	3038
3038	2487
3369	1308
1308	3369
2680	4427
4427	2680
4701	1615
1615	4701
4165	292
292	4165
5720	1681
1681	5720
2672	5202
5202	2672
2723	5033
5033	2723
395	2991
2991	395
3539	445
445	3539
2858	860
860	2858
1647	4353
4353	1647
3086	18
18	3086
4024	304
304	4024
5236	2689
2689	5236
5288	2300
2300	5288
2902	477
477	2902
1457	5842
5842	1457
3020	443
443	3020
2961	852
852	2961
2447	5957
5957	2447
838	4949
4949	838
2979	1589
1589	2979
5874	537
537	5874
5772	971
971	5772
4385	966
966	4385
3523	1862
1862	3523
5897	1320
1320	5897
1835	5682
5682	1835
1315	4829
4829	1315
6023	2426
2426	6023
407	2801
2801	407
5649	1880
1880	5649
5875	538
538	5875
1877	5648
5648	1877
5269	2079
2079	5269
75	3319
3319	75
3335	280
280	3335
1582	5216
5216	1582
3845	45
45	3845
5364	1949
1949	5364
2976	394
394	2976
2886	531
531	2886
1851	4337
4337	1851
5727	2552
2552	5727
562	5339
5339	562
2493	5153
5153	2493
780	5677
5677	780
68	3036
3036	68
5789	1485
1485	5789
496	3460
3460	496
1032	5623
5623	1032
5915	2371
2371	5915
2054	5895
5895	2054
3561	1330
1330	3561
3812	2528
2528	3812
189	3365
3365	189
5701	1676
1676	5701
4639	2416
2416	4639
4705	2687
2687	4705
5360	840
840	5360
5930	2410
2410	5930
828	4985
4985	828
1842	4104
4104	1842
341	3023
3023	341
3701	1824
1824	3701
2773	422
422	2773
5688	882
882	5688
2316	3967
3967	2316
260	3081
3081	260
2681	4353
4353	2681
5586	768
768	5586
5746	2179
2179	5746
1852	5351
5351	1852
5645	1768
1768	5645
365	3413
3413	365
2307	5755
5755	2307
2912	2519
2519	2912
4182	299
299	4182
2561	3798
3798	2561
497	2831
2831	497
310	3117
3117	310
2473	5995
5995	2473
1536	4443
4443	1536
1056	5615
5615	1056
1977	4399
4399	1977
5485	2664
2664	5485
1501	4678
4678	1501
5835	1458
1458	5835
876	2938
2938	876
221	2948
2948	221
4896	1127
1127	4896
2430	5081
5081	2430
1207	5782
5782	1207
5856	1338
1338	5856
521	2835
2835	521
5994	2461
2461	5994
807	5710
5710	807
1560	3856
3856	1560
432	2990
2990	432
1576	5145
5145	1576
2478	2753
2753	2478
6016	2368
2368	6016
38	2953
2953	38
4797	809
809	4797
2942	207
207	2942
1745	5395
5395	1745
1080	3486
3486	1080
4350	1638
1638	4350
5854	1433
1433	5854
5518	1191
1191	5518
3518	1457
1457	3518
5641	2480
2480	5641
1438	5849
5849	1438
5134	2122
2122	5134
3778	2540
2540	3778
306	4873
4873	306
71	2968
2968	71
3736	1392
1392	3736
5847	1440
1440	5847
191	3807
3807	191
4001	1584
1584	4001
2262	5747
5747	2262
337	3029
3029	337
2245	4770
4770	2245
541	5878
5878	541
1030	5235
5235	1030
5663	1950
1950	5663
5183	1629
1629	5183
1157	5413
5413	1157
5742	2153
2153	5742
5817	1478
1478	5817
2776	525
525	2776
3317	315
315	3317
957	3058
3058	957
4693	1250
1250	4693
1147	3384
3384	1147
1578	5696
5696	1578
130	5695
5695	130
108	3414
3414	108
1280	4555
4555	1280
2370	5914
5914	2370
1561	5571
5571	1561
243	5411
5411	243
5999	2466
2466	5999
707	5781
5781	707
4565	2078
2078	4565
2160	4042
4042	2160
3990	249
249	3990
2849	308
308	2849
1867	5625
5625	1867
1554	4680
4680	1554
4144	1031
1031	4144
323	3374
3374	323
2567	4101
4101	2567
3068	207
207	3068
5302	1510
1510	5302
5977	2189
2189	5977
4604	104
104	4604
460	2870
2870	460
4262	2101
2101	4262
5813	690
690	5813
560	3875
3875	560
5264	2297
2297	5264
4071	2000
2000	4071
6000	2293
2293	6000
2560	3799
3799	2560
1439	5848
5848	1439
4976	1443
1443	4976
5830	367
367	5830
1522	3994
3994	1522
4675	1498
1498	4675
4184	2003
2003	4184
1936	4335
4335	1936
1346	4823
4823	1346
5744	2191
2191	5744
4006	1857
1857	4006
546	3920
3920	546
1202	5731
5731	1202
5917	2378
2378	5917
5023	2526
2526	5023
3131	86
86	3131
873	3674
3674	873
4191	2048
2048	4191
1105	3581
3581	1105
512	4786
4786	512
2050	4629
4629	2050
2741	29
29	2741
1175	4920
4920	1175
2650	3698
3698	2650
2106	4740
4740	2106
996	5787
5787	996
2468	6030
6030	2468
2342	6012
6012	2342
3517	1463
1463	3517
3382	724
724	3382
4466	1706
1706	4466
166	3429
3429	166
1719	4728
4728	1719
822	5713
5713	822
5673	777
777	5673
3323	31
31	3323
5780	703
703	5780
3019	492
492	3019
2073	5937
5937	2073
1465	5774
5774	1465
5828	1470
1470	5828
4921	2085
2085	4921
5277	1347
1347	5277
2108	3488
3488	2108
6021	2409
2409	6021
4091	1417
1417	4091
792	5135
5135	792
2336	5898
5898	2336
2289	5752
5752	2289
1704	2797
2797	1704
285	3546
3546	285
2671	5204
5204	2671
2469	5373
5373	2469
5637	1683
1683	5637
5870	1229
1229	5870
5301	1509
1509	5301
5156	522
522	5156
1817	5670
5670	1817
940	4627
4627	940
2768	241
241	2768
1461	5832
5832	1461
2277	3436
3436	2277
1428	3381
3381	1428
2175	5975
5975	2175
803	4791
4791	803
4136	799
799	4136
3048	247
247	3048
5935	2071
2071	5935
3320	107
107	3320
4452	1671
1671	4452
2414	5933
5933	2414
239	3051
3051	239
3071	217
217	3071
3463	568
568	3463
493	3445
3445	493
5112	2712
2712	5112
1444	5165
5165	1444
5022	2525
2525	5022
5757	2311
2311	5757
4150	1334
1334	4150
1812	5602
5602	1812
6015	2367
2367	6015
3485	1119
1119	3485
4655	105
105	4655
377	3353
3353	377
2936	877
877	2936
864	3754
3754	864
1181	3360
3360	1181
1304	4148
4148	1304
334	5120
5120	334
1514	5306
5306	1514
2709	2897
2897	2709
2969	14
14	2969
1481	5825
5825	1481
3422	268
268	3422
1675	4275
4275	1675
3457	1427
1427	3457
5823	1472
1472	5823
3493	2494
2494	3493
103	4605
4605	103
5580	242
242	5580
4636	2220
2220	4636
4218	126
126	4218
70	3033
3033	70
5304	1512
1512	5304
204	2939
2939	204
2467	6029
6029	2467
5664	1947
1947	5664
131	5697
5697	131
5676	778
778	5676
3508	2581
2581	3508
5343	831
831	5343
5944	2081
2081	5944
5680	1771
1771	5680
305	3119
3119	305
2684	5182
5182	2684
335	3443
3443	335
399	2971
2971	399
3041	203
203	3041
2815	144
144	2815
1622	3224
3224	1622
3234	1529
1529	3234
2216	4372
4372	2216
82	3378
3378	82
5659	1941
1941	5659
5821	1474
1474	5821
4897	1121
1121	4897
5668	1775
1775	5668
3394	1165
1165	3394
145	2813
2813	145
1442	5845
5845	1442
3062	962
962	3062
5096	2434
2434	5096
1809	4249
4249	1809
3774	1301
1301	3774
2133	5794
5794	2133
4061	79
79	4061
2760	1664
1664	2760
3425	1539
1539	3425
5028	2164
2164	5028
353	4551
4551	353
2829	1884
1884	2829
3487	1082
1082	3487
775	5590
5590	775
2398	5765
5765	2398
5962	2140
2140	5962
1329	5707
5707	1329
1462	5831
5831	1462
1489	3358
3358	1489
396	2916
2916	396
4240	1424
1424	4240
2258	5986
5986	2258
3076	1227
1227	3076
3362	1712
1712	3362
5394	342
342	5394
2268	5020
5020	2268
4291	1746
1746	4291
2529	3811
3811	2529
2006	4361
4361	2006
3003	212
212	3003
2728	3678
3678	2728
555	4673
4673	555
5289	1990
1990	5289
3566	172
172	3566
3632	1619
1619	3632
1821	5603
5603	1821
2893	491
491	2893
834	5347
5347	834
330	3404
3404	330
1183	3549
3549	1183
440	3216
3216	440
2496	3526
3526	2496
1678	5719
5719	1678
519	2836
2836	519
2935	385
385	2935
5616	1651
1651	5616
6008	2334
2334	6008
3087	13
13	3087
2395	4373
4373	2395
5800	2111
2111	5800
5812	675
675	5812
2477	2756
2756	2477
3501	871
871	3501
159	2941
2941	159
3074	1138
1138	3074
466	3011
3011	466
2343	5900
5900	2343
2159	5968
5968	2159
5984	2255
2255	5984
449	3543
3543	449
5899	2338
2338	5899
2840	511
511	2840
295	3280
3280	295
5924	2400
2400	5924
2470	5376
5376	2470
1607	2804
2804	1607
5576	2278
2278	5576
1366	4747
4747	1366
4214	1732
1732	4214
5256	2350
2350	5256
3058	956
956	3058
1401	5428
5428	1401
81	4657
4657	81
5783	1206
1206	5783
4980	2425
2425	4980
1378	3296
3296	1378
3010	30
30	3010
1802	5429
5429	1802
4787	513
513	4787
5631	1906
1906	5631
5341	829
829	5341
2927	317
317	2927
2143	3489
3489	2143
4374	2394
2394	4374
2424	4979
4979	2424
4863	1248
1248	4863
1605	5618
5618	1605
1612	4697
4697	1612
2142	5966
5966	2142
100	2964
2964	100
4081	1492
1492	4081
43	4418
4418	43
816	5714
5714	816
2513	3665
3665	2513
5107	2592
2592	5107
404	2806
2806	404
483	4222
4222	483
61	5484
5484	61
5200	2066
2066	5200
332	3285
3285	332
6019	2406
2406	6019
5606	1641
1641	5606
287	2994
2994	287
155	3009
3009	155
169	3788
3788	169
4608	2056
2056	4608
2377	5916
5916	2377
1917	5594
5594	1917
2356	4272
4272	2356
4702	2686
2686	4702
1579	4219
4219	1579
2118	3483
3483	2118
2429	5080
5080	2429
5699	1332
1332	5699
1792	4738
4738	1792
5617	1601
1601	5617
1500	4677
4677	1500
5666	1773
1773	5666
805	5703
5703	805
2351	5904
5904	2351
5919	2381
2381	5919
72	3332
3332	72
1546	3122
3122	1546
4461	1708
1708	4461
3312	1158
1158	3312
3732	1669
1669	3732
4734	434
434	4734
5908	2361
2361	5908
6027	2452
2452	6027
1337	5858
5858	1337
5843	1456
1456	5843
1370	4748
4748	1370
4487	1978
1978	4487
64	3490
3490	64
4414	1017
1017	4414
4674	1497
1497	4674
4681	1360
1360	4681
2539	3797
3797	2539
3427	63
63	3427
1924	5595
5595	1924
5665	1289
1289	5665
5661	1945
1945	5661
2545	4953
4953	2545
2009	5885
5885	2009
1167	3418
3418	1167
1971	5428
5428	1971
890	3355
3355	890
498	3084
3084	498
2794	425
425	2794
5869	1231
1231	5869
5754	2309
2309	5754
1602	4700
4700	1602
1610	4696
4696	1610
232	3484
3484	232
2816	146
146	2816
1273	5278
5278	1273
1863	5331
5331	1863
1496	4085
4085	1496
5686	878
878	5686
4077	2691
2691	4077
3085	516
516	3085
3447	1398
1398	3447
4283	392
392	4283
2755	2514
2514	2755
5785	1432
1432	5785
1405	5082
5082	1405
4014	452
452	4014
1760	4772
4772	1760
4135	2537
2537	4135
3451	1430
1430	3451
139	3004
3004	139
441	3183
3183	441
4995	2508
2508	4995
5803	2033
2033	5803
2012	5890
5890	2012
779	5674
5674	779
3350	1992
1992	3350
2109	3438
3438	2109
6010	2340
2340	6010
766	5585
5585	766
283	2824
2824	283
4742	2121
2121	4742
398	3909
3909	398
5449	1736
1736	5449
2960	180
180	2960
3018	494
494	3018
3557	1084
1084	3557
1631	5181
5181	1631
5905	2355
2355	5905
5759	2373
2373	5759
5357	56
56	5357
1878	5651
5651	1878
3516	1464
1464	3516
5116	506
506	5116
5300	1508
1508	5300
1423	4364
4364	1423
4596	1380
1380	4596
374	3359
3359	374
2881	2490
2490	2881
431	4190
4190	431
2578	4179
4179	2578
1097	3455
3455	1097
264	3083
3083	264
5961	2139
2139	5961
836	4757
4757	836
5608	1644
1644	5608
2551	5728
5728	2551
1396	3356
3356	1396
5319	2460
2460	5319
835	3751
3751	835
5990	2285
2285	5990
3449	358
358	3449
886	5600
5600	886
5979	2213
2213	5979
5687	880
880	5687
2281	5113
5113	2281
403	2981
2981	403
4193	2215
2215	4193
3670	1886
1886	3670
5902	2345
2345	5902
278	3385
3385	278
748	5808
5808	748
5604	1637
1637	5604
2915	181
181	2915
5952	2113
2113	5952
1972	4202
4202	1972
2758	1665
1665	2758
814	5633
5633	814
1341	4570
4570	1341
1840	5620
5620	1840
1403	4550
4550	1403
1990	5884
5884	1990
4279	1766
1766	4279
1182	3466
3466	1182
5221	868
868	5221
1038	5769
5769	1038
1020	4088
4088	1020
3803	2548
2548	3803
2780	1885
1885	2780
1012	3055
3055	1012
5177	1620
1620	5177
2563	3793
3793	2563
410	4477
4477	410
4521	2524
2524	4521
2817	147
147	2817
3506	381
381	3506
1871	5630
5630	1871
2402	4753
4753	2402
1850	4228
4228	1850
450	3649
3649	450
1228	5805
5805	1228
1710	5541
5541	1710
5323	1286
1286	5323
5317	2135
2135	5317
2828	1882
1882	2828
1021	4089
4089	1021
3357	360
360	3357
5760	2372
2372	5760
988	2744
2744	988
5582	1063
1063	5582
2385	5764
5764	2385
1486	5790
5790	1486
2083	4904
4904	2083
290	2993
2993	290
2515	2931
2931	2515
790	4666
4666	790
4864	421
421	4864
2127	5955
5955	2127
1752	4801
4801	1752
1816	5669
5669	1816
1009	5771
5771	1009
5583	1066
1066	5583
5140	1505
1505	5140
1373	3853
3853	1373
3509	1406
1406	3509
4749	963
963	4749
3854	1372
1372	3854
1930	4737
4737	1930
430	2975
2975	430
4725	2004
2004	4725
6003	2294
2294	6003
5844	1464
1464	5844
3903	301
301	3903
4327	2716
2716	4327
5180	1630
1630	5180
2527	5133
5133	2527
4612	2597
2597	4612
420	4554
4554	420
1772	5683
5683	1772
1429	3383
3383	1429
2516	4968
4968	2516
2509	4764
4764	2509
1662	4308
4308	1662
487	3016
3016	487
2520	2904
2904	2520
2523	4759
4759	2523
5675	781
781	5675
5095	2433
2433	5095
2917	319
319	2917
3330	1711
1711	3330
501	3897
3897	501
3867	235
235	3867
987	2742
2742	987
4075	66
66	4075
25	3864
3864	25
3505	1526
1526	3505
3433	2105
2105	3433
2564	3802
3802	2564
4569	2249
2249	4569
4294	2
2	4294
2885	134
134	2885
4870	969
969	4870
5054	1275
1275	5054
1242	5860
5860	1242
5383	1349
1349	5383
4806	297
297	4806
5684	767
767	5684
1688	2792
2792	1688
1298	5691
5691	1298
4021	2590
2590	4021
151	3243
3243	151
5734	2472
2472	5734
3322	111
111	3322
1995	5889
5889	1995
1200	3299
3299	1200
5940	2076
2076	5940
1604	4704
4704	1604
5201	815
815	5201
2115	5189
5189	2115
1259	3220
3220	1259
4549	2391
2391	4549
4618	1599
1599	4618
4900	2082
2082	4900
4600	1251
1251	4600
4625	1421
1421	4625
1987	5570
5570	1987
5192	1355
1355	5192
720	5810
5810	720
4809	1831
1831	4809
1668	5657
5657	1668
2566	3805
3805	2566
3393	1425
1425	3393
3476	1991
1991	3476
5988	2259
2259	5988
5346	830
830	5346
668	3346
3346	668
3968	2315
2315	3968
3372	1551
1551	3372
216	3432
3432	216
1397	3442
3442	1397
5276	2100
2100	5276
427	2974
2974	427
2344	5901
5901	2344
5953	2123
2123	5953
2985	1609
1609	2985
3450	382
382	3450
137	3314
3314	137
1868	5626
5626	1868
4028	1491
1491	4028
1830	5642
5642	1830
1670	4155
4155	1670
5818	1477
1477	5818
3810	1352
1352	3810
1140	3556
3556	1140
3474	220
220	3474
3065	1011
1011	3065
5423	1566
1566	5423
4880	1564
1564	4880
118	3630
3630	118
1860	3522
3522	1860
782	5678
5678	782
4078	1659
1659	4078
4638	1389
1389	4638
817	5712
5712	817
2670	4098
4098	2670
4630	2217
2217	4630
2759	1661
1661	2759
5921	2053
2053	5921
4246	428
428	4246
1190	3292
3292	1190
4613	2669
2669	4613
5692	1317
1317	5692
326	5312
5312	326
5174	116
116	5174
783	5681
5681	783
5838	1452
1452	5838
5721	1197
1197	5721
1484	5788
5788	1484
324	5857
5857	324
1493	4082
4082	1493
231	3050
3050	231
2120	4743
4743	2120
3363	429
429	3363
3511	1408
1408	3511
3392	98
98	3392
3524	92
92	3524
770	3653
3653	770
1340	4571
4571	1340
5956	2445
2445	5956
4628	967
967	4628
2517	5418
5418	2517
2471	6031
6031	2471
3238	2549
2549	3238
2358	4284
4284	2358
4548	2389
2389	4548
3075	279
279	3075
5801	2089
2089	5801
5949	2443
2443	5949
5166	196
196	5166
5078	1753
1753	5078
2681	4352
4352	2681
2077	4566
4566	2077
2834	124
124	2834
1490	4020
4020	1490
520	4763
4763	520
356	4109
4109	356
2093	5006
5006	2093
4162	1489
1489	4162
3801	2565
2565	3801
5250	2202
2202	5250
4805	1269
1269	4805
5325	2462
2462	5325
543	5427
5427	543
39	3998
3998	39
4416	48
48	4416
800	4591
4591	800
2683	4467
4467	2683
3185	503
503	3185
4277	2569
2569	4277
2403	6018
6018	2403
400	2972
2972	400
5998	2464
2464	5998
160	2943
2943	160
2341	6011
6011	2341
62	2932
2932	62
1506	5141
5141	1506
2072	5936
5936	2072
1797	5071
5071	1797
2170	4032
4032	2170
5797	2117
2117	5797
2909	2521
2521	2909
1418	4886
4886	1418
2020	5943
5943	2020
4574	2088
2088	4574
4811	211
211	4811
772	5587
5587	772
3688	1825
1825	3688
5004	837
837	5004
4380	2415
2415	4380
4086	1018
1018	4086
2384	5762
5762	2384
5972	2337
2337	5972
2583	2796
2796	2583
3785	1737
1737	3785
5344	833
833	5344
3873	559
559	3873
1530	5773
5773	1530
384	3440
3440	384
3073	253
253	3073
3034	173
173	3034
4285	662
662	4285
1282	5211
5211	1282
4321	2570
2570	4321
2799	1696
1696	2799
198	4502
4502	198
5315	2535
2535	5315
77	3324
3324	77
540	5877
5877	540
1577	5214
5214	1577
5298	1517
1517	5298
426	2973
2973	426
1383	4935
4935	1383
230	4276
4276	230
3043	21
21	3043
3465	2151
2151	3465
1833	5653
5653	1833
842	4244
4244	842
3315	313
313	3315
5820	1475
1475	5820
3668	2413
2413	3668
1233	3334
3334	1233
4901	2417
2417	4901
2419	5939
5939	2419
3529	2497
2497	3529
2411	5931
5931	2411
5693	1716
1716	5693
515	2826
2826	515
965	4369
4369	965
5778	730
730	5778
321	2919
2919	321
2895	490
490	2895
1503	5138
5138	1503
5430	1567
1567	5430
2439	5149
5149	2439
1376	4934
4934	1376
3056	222
222	3056
1798	4476
4476	1798
2588	3472
3472	2588
2547	3787
3787	2547
4971	2688
2688	4971
5652	1879
1879	5652
1022	4090
4090	1022
1979	5119
5119	1979
3564	798
798	3564
5806	1215
1215	5806
5592	1918
1918	5592
508	4736
4736	508
1480	5826
5826	1480
5809	696
696	5809
550	5880
5880	550
1783	4056
4056	1783
3412	364
364	3412
2853	592
592	2853
446	3730
3730	446
209	3070
3070	209
2878	472
472	2878
2376	4469
4469	2376
3077	1185
1185	3077
2379	5733
5733	2379
4458	968
968	4458
464	3012
3012	464
1872	5628
5628	1872
5873	1204
1204	5873
4767	439
439	4767
408	2987
2987	408
1265	5316
5316	1265
4936	1384
1384	4936
24	2959
2959	24
142	2998
2998	142
1692	2795
2795	1692
2788	35
35	2788
3198	16
16	3198
3089	389
389	3089
333	3419
3419	333
4498	1795
1795	4498
4331	1738
1738	4331
3321	106
106	3321
2214	3397
3397	2214
2359	5906
5906	2359
2966	88
88	2966
1818	5671
5671	1818
658	5815
5815	658
91	3525
3525	91
2463	6028
6028	2463
2958	163
163	2958
7	2854
2854	7
6032	2475
2475	6032
99	2964
2964	99
2827	1881
1881	2827
1989	5888
5888	1989
3124	419
419	3124
5295	2571
2571	5295
812	4793
4793	812
3464	87
87	3464
2550	5157
5157	2550
879	3991
3991	879
2317	5060
5060	2317
219	5792
5792	219
2852	10
10	2852
2422	5942
5942	2422
3078	4
4	3078
4026	2158
2158	4026
2544	4952
4952	2544
2585	4010
4010	2585
2532	3790
3790	2532
855	4683
4683	855
4324	2554
2554	4324
3471	2141
2141	3471
3430	215
215	3430
2869	2505
2505	2869
4534	2506
2506	4534
3537	2161
2161	3537
3454	1171
1171	3454
4290	1747
1747	4290
3343	15
15	3343
4441	1690
1690	4441
2856	721
721	2856
2486	5599
5599	2486
2667	5487
5487	2667
1580	4221
4221	1580
4127	249
249	4127
774	5589
5589	774
5700	1677
1677	5700
2507	3910
3910	2507
469	3233
3233	469
2454	5215
5215	2454
1431	5784
5784	1431
1344	4579
4579	1344
2357	6014
6014	2357
1731	4212
4212	1731
170	3407
3407	170
5053	1137
1137	5053
4790	802
802	4790
2572	3806
3806	2572
5836	1450
1450	5836
518	4779
4779	518
5206	824
824	5206
3786	451
451	3786
5672	1837
1837	5672
869	5223
5223	869
536	4843
4843	536
5612	1714
1714	5612
4827	2247
2247	4827
3380	32
32	3380
2851	653
653	2851
4409	128
128	4409
316	2925
2925	316
2946	975
975	2946
5679	1834
1834	5679
4054	2518
2518	4054
1839	5643
5643	1839
2484	5996
5996	2484
3725	1925
1925	3725
3067	947
947	3067
5892	2036
2036	5892
1420	5855
5855	1420
5607	1624
1624	5607
4484	542
542	4484
3072	210
210	3072
