id	nltk_name	lex_filenum	offset	lemmas
0	harvest_mouse.n.02	5	2332447		Micromyx_minutus	harvest_mouse
1	dasyurid_marsupial.n.01	5	1883513		dasyurid	dasyurid_marsupial
2	mexican_pocket_mouse.n.01	5	2349847		Mexican_pocket_mouse	Liomys_irroratus
3	raccoon_dog.n.01	5	2116450		raccoon_dog	Nyctereutes_procyonides
4	dinoceras.n.01	5	2372140		uintathere	dinoceras
5	river_otter.n.01	5	2445004		Lutra_canadensis	river_otter
6	cavalry_horse.n.01	5	2378541		cavalry_horse
7	eurasian_otter.n.01	5	2445171		Eurasian_otter	Lutra_lutra
8	brush-tailed_porcupine.n.01	5	2347274		brush-tailed_porcupine	brush-tail_porcupine
9	kid.n.05	5	2416820		kid
10	sassaby.n.01	5	2422391		sassaby	topi	Damaliscus_lunatus
11	nilgai.n.01	5	2425532		Boselaphus_tragocamelus	blue_bull	nylghau	nylghai	nilgai
12	homo_erectus.n.01	5	2473307		Homo_erectus
13	citation.n.06	5	2384326		Citation
14	pacific_walrus.n.01	5	2081927		Pacific_walrus	Odobenus_divergens
15	cuscus.n.01	5	1881564		cuscus
16	agouti.n.01	5	2366002		Dasyprocta_aguti	agouti
17	bloodhound.n.01	5	2088466		bloodhound	sleuthhound
18	saddle_horse.n.01	5	2377703		saddle_horse	riding_horse	mount
19	beaver.n.07	5	2363005		beaver
20	two-year-old_horse.n.01	5	2385348		two_year_old	two-year-old_horse
21	snow_leopard.n.01	5	2128757		ounce	Panthera_uncia	snow_leopard
22	northern_bog_lemming.n.01	5	2346170		Synaptomys_borealis	northern_bog_lemming
23	steeplechaser.n.01	5	2384741		steeplechaser
24	sporting_dog.n.01	5	2098550		sporting_dog	gun_dog
25	walker_hound.n.01	5	2089867		Walker_hound	Walker_foxhound
26	atlantic_walrus.n.01	5	2081798		Odobenus_rosmarus	Atlantic_walrus
27	musk_deer.n.01	5	2435216		Moschus_moschiferus	musk_deer
28	common_wallaby.n.01	5	1878061		Macropus_agiles	common_wallaby
29	sambar.n.01	5	2431628		Cervus_unicolor	sambar	sambur
30	pacific_bottlenose_dolphin.n.01	5	2070174		Pacific_bottlenose_dolphin	Tursiops_gilli
31	american_staffordshire_terrier.n.01	5	2093428		American_pit_bull_terrier	American_Staffordshire_terrier	pit_bull_terrier	Staffordshire_terrier
32	red_deer.n.01	5	2431122		elk	wapiti	red_deer	Cervus_elaphus	American_elk
33	lesser_kudu.n.01	5	2424589		lesser_kudu	Tragelaphus_imberbis
34	wild_horse.n.01	5	2381460		wild_horse
35	jackal.n.01	5	2115096		Canis_aureus	jackal
36	clydesdale.n.01	5	2386968		Clydesdale
37	killer_whale.n.01	5	2071294		killer	killer_whale	sea_wolf	orca	Orcinus_orca	grampus
38	yak.n.02	5	2405302		Bos_grunniens	yak
39	dormouse.n.01	5	2352591		dormouse
40	woolly_rhinoceros.n.01	5	2392555		woolly_rhinoceros	Rhinoceros_antiquitatis
41	zoril.n.01	5	2444384		zoril	Ictonyx_frenata
42	civet.n.01	5	2135220		civet	civet_cat
43	goat_antelope.n.01	5	2418064		goat_antelope
44	hunting_dog.n.01	5	2087122		hunting_dog
45	bullock.n.02	5	2403231		bullock	steer
46	chipmunk.n.01	5	2360282		chipmunk
47	homo_sapiens.n.01	5	2474777		Homo_sapiens
48	kitty.n.04	5	2122298		kitty	puss	kitty-cat	pussycat	pussy
49	american_bison.n.01	5	2410702		Bison_bison	buffalo	American_buffalo	American_bison
50	hart.n.03	5	2431337		hart	stag
51	pichiciago.n.01	5	2456275		Chlamyphorus_truncatus	pichiciego	pichiciago	chlamyphore	fairy_armadillo
52	harrier.n.02	5	2090129		harrier
53	elk.n.01	5	2432983		elk	European_elk	moose	Alces_alces
54	american_harvest_mouse.n.01	5	2336275		harvest_mouse	American_harvest_mouse
55	mesohippus.n.01	5	2376135		mesohippus
56	stone_marten.n.01	5	2450677		beech_marten	stone_marten	Martes_foina
57	water_dog.n.02	5	2098906		water_dog
58	panther.n.02	5	2128669		panther
59	liver-spotted_dalmatian.n.01	5	2110532		liver-spotted_dalmatian
60	feline.n.01	5	2120997		feline	felid
61	rat_terrier.n.01	5	2094562		rat_terrier	ratter
62	greater_kudu.n.01	5	2424486		greater_kudu	Tragelaphus_strepsiceros
63	kangaroo_rat.n.01	5	2350105		kangaroo_rat	Dipodomys_phillipsii	desert_rat
64	dingo.n.01	5	2115641		dingo	warrigal	warragal	Canis_dingo
65	welsh.n.03	5	2405577		Welsh_Black	Welsh
66	doberman.n.01	5	2107142		Doberman_pinscher	Doberman
67	pere_david's_deer.n.01	5	2435517		pere_david's_deer	elaphure	Elaphurus_davidianus
68	japanese_spaniel.n.01	5	2085782		Japanese_spaniel
69	cheviot.n.01	5	2413917		Cheviot
70	nonstarter.n.02	5	2385776		nonstarter
71	leopardess.n.01	5	2128598		leopardess
72	tennessee_walker.n.01	5	2379430		Walking_horse	Tennessee_walker	Plantation_walking_horse	Tennessee_walking_horse
73	eastern_cottontail.n.01	5	2325722		eastern_cottontail	Sylvilagus_floridanus
74	black_fox.n.01	5	2119247		black_fox
75	carnivore.n.01	5	2075296		carnivore
76	placental.n.01	5	1886756		eutherian_mammal	placental	placental_mammal	eutherian
77	big_brown_bat.n.01	5	2147173		big_brown_bat	Eptesicus_fuscus
78	setter.n.02	5	2100399		setter
79	lincoln.n.03	5	2413717		Lincoln
80	miniature_poodle.n.01	5	2113712		miniature_poodle
81	bengal_tiger.n.01	5	2129837		Bengal_tiger
82	old_world_monkey.n.01	5	2484473		catarrhine	Old_World_monkey
83	kangaroo_mouse.n.02	5	2334728		kangaroo_mouse
84	angora.n.04	5	2123478		Angora_cat	Angora
85	whirlaway.n.01	5	2384017		Whirlaway
86	koala.n.01	5	1882714		kangaroo_bear	koala_bear	native_bear	Phascolarctos_cinereus	koala
87	lioness.n.01	5	2129463		lioness
88	seattle_slew.n.01	5	2384533		Seattle_Slew
89	wolverine.n.03	5	2449183		Gulo_luscus	wolverine	skunk_bear	carcajou
90	hooded_skunk.n.01	5	2446352		Mephitis_macroura	hooded_skunk
91	beaked_whale.n.01	5	2068206		beaked_whale
92	bandicoot.n.01	5	1876326		bandicoot
93	briard.n.01	5	2105251		briard
94	baleen_whale.n.01	5	2063224		whalebone_whale	baleen_whale
95	grade.n.09	5	2406952		grade
96	domestic_llama.n.01	5	2437971		Lama_peruana	domestic_llama
97	cotton_rat.n.01	5	2338722		Sigmodon_hispidus	cotton_rat
98	water_vole.n.01	5	2341974		Arvicola_amphibius	water_vole	water_rat
99	tatouay.n.01	5	2455428		tatouay	cabassous	Cabassous_unicinctus
100	black-and-tan_coonhound.n.01	5	2089078		black-and-tan_coonhound
101	brown_hyena.n.01	5	2117646		strand_wolf	Hyaena_brunnea	brown_hyena
102	malayan_tapir.n.01	5	2393940		Malayan_tapir	Tapirus_indicus	Indian_tapir
103	musk_kangaroo.n.01	5	1879837		Hypsiprymnodon_moschatus	musk_kangaroo
104	pika.n.01	5	2328429		cony	mouse_hare	pika	rock_rabbit	coney
105	black_rat.n.01	5	2333909		roof_rat	Rattus_rattus	black_rat
106	bouvier_des_flandres.n.01	5	2106382		Bouviers_des_Flandres	Bouvier_des_Flandres
107	otter.n.02	5	2444819		otter
108	pomeranian.n.01	5	2112018		Pomeranian
109	mountain_sheep.n.01	5	2415435		mountain_sheep
110	german_short-haired_pointer.n.01	5	2100236		German_short-haired_pointer
111	white_rhinoceros.n.01	5	2392824		white_rhinoceros	Diceros_simus	Ceratotherium_simum
112	three-toed_sloth.n.01	5	2457408		Bradypus_tridactylus	ai	three-toed_sloth
113	vizsla.n.01	5	2100583		vizsla	Hungarian_pointer
114	sable_antelope.n.01	5	2425887		sable_antelope	Hippotragus_niger
115	yellowbelly_marmot.n.01	5	2361850		yellowbelly_marmot	Marmota_flaviventris	rockchuck
116	gomphothere.n.01	5	2506783		gomphothere
117	mustang.n.01	5	2380583		mustang
118	mediterranean_water_shrew.n.01	5	1893164		Neomys_anomalus	Mediterranean_water_shrew
119	przewalski's_horse.n.01	5	2381831		Przewalski's_horse	Equus_caballus_przewalskii	Equus_caballus_przevalskii	Przevalski's_horse
120	armadillo.n.01	5	2454379		armadillo
121	pinniped_mammal.n.01	5	2075927		pinniped	pinnatiped	pinniped_mammal
122	finback.n.01	5	2065026		Balaenoptera_physalus	finback	finback_whale	common_rorqual	fin_whale
123	red_fox.n.02	5	2119477		Vulpes_fulva	red_fox
124	dark_horse.n.02	5	2385580		dark_horse
125	red_fox.n.03	5	2119022		Vulpes_vulpes	red_fox
126	opossum_rat.n.01	5	1876034		opossum_rat
127	standard_poodle.n.01	5	2113799		standard_poodle
128	pony.n.02	5	2385098		pony
129	pangolin.n.01	5	2461830		scaly_anteater	pangolin	anteater
130	aquatic_mammal.n.01	5	2062017		aquatic_mammal
131	hyrax.n.01	5	2372584		cony	das	coney	hyrax	dassie
132	bandicoot_rat.n.01	5	2334201		mole_rat	bandicoot_rat
133	jerboa_kangaroo.n.01	5	1880813		kangaroo_jerboa	jerboa_kangaroo
134	horseshoe_bat.n.01	5	2143891		horseshoe_bat
135	field_spaniel.n.01	5	2101670		field_spaniel
136	coati.n.01	5	2509515		coati	coon_cat	Nasua_narica	coati-mondi	coati-mundi
137	american_flying_squirrel.n.01	5	2360781		American_flying_squirrel
138	sennenhunde.n.01	5	2107420		Sennenhunde
139	dugong.n.01	5	2074367		dugong	Dugong_dugon
140	racehorse.n.01	5	2382948		race_horse	racehorse	bangtail
141	forest_goat.n.01	5	2428842		spindle_horn	forest_goat	Pseudoryx_nghetinhensis
142	shire.n.02	5	2387346		shire	shire_horse
143	bighorn.n.02	5	2415577		Rocky_Mountain_bighorn	bighorn	cimarron	Rocky_Mountain_sheep	bighorn_sheep	Ovis_canadensis
144	vaquita.n.01	5	2070776		vaquita	Phocoena_sinus
145	charger.n.01	5	2378625		courser	charger
146	jennet.n.01	5	2390015		jenny_ass	jenny	jennet
147	retriever.n.01	5	2099029		retriever
148	pachyderm.n.01	5	2453108		pachyderm
149	gelding.n.01	5	2377388		gelding
150	wood_mouse.n.01	5	2336641		wood_mouse
151	plains_pocket_mouse.n.01	5	2349390		plains_pocket_mouse	Perognathus_flavescens
152	dasyure.n.01	5	1883920		dasyure
153	stud.n.04	5	2377291		stud	studhorse
154	pademelon.n.01	5	1879217		pademelon	paddymelon
155	eastern_dasyure.n.01	5	1884104		eastern_dasyure	Dasyurus_quoll
156	pine_marten.n.01	5	2450295		pine_marten	Martes_martes
157	groundhog.n.01	5	2361587		woodchuck	Marmota_monax	groundhog
158	wild_ass.n.01	5	2390454		wild_ass
159	african_wild_ass.n.01	5	2390640		Equus_asinus	African_wild_ass
160	ayrshire.n.01	5	2406432		Ayrshire
161	java_man.n.01	5	2473720		Trinil_man	Java_man
162	american_water_spaniel.n.01	5	2102806		American_water_spaniel
163	otterhound.n.01	5	2091635		otterhound	otter_hound
164	snowshoe_hare.n.01	5	2327842		snowshoe_rabbit	Lepus_americanus	varying_hare	snowshoe_hare
165	old_world_porcupine.n.01	5	2346998		Old_World_porcupine
166	humpback.n.03	5	2065726		humpback	humpback_whale	Megaptera_novaeangliae
167	deer.n.01	5	2430045		cervid	deer
168	boxer.n.04	5	2108089		boxer
169	dryopithecine.n.01	5	2478077		dryopithecine
170	gaur.n.01	5	2410011		gaur	Bibos_gaurus
171	vole.n.01	5	2339376		vole	field_mouse
172	leporid.n.01	5	2323902		leporid	leporid_mammal
173	crab-eating_opossum.n.01	5	1875610		crab-eating_opossum
174	hedgehog.n.02	5	1893825		Erinaceus_europaeus	Erinaceus_europeaeus	hedgehog
175	digitigrade_mammal.n.01	5	2507148		digitigrade_mammal	digitigrade
176	eastern_pipistrel.n.01	5	2148088		eastern_pipistrel	Pipistrellus_subflavus
177	dairy_cattle.n.01	5	2406174		milch_cow	milker	dairy_cow	milcher	dairy_cattle	milk_cow
178	tiger_cat.n.02	5	2123159		tiger_cat
179	homo_habilis.n.01	5	2474605		Homo_habilis
180	canada_lynx.n.01	5	2127381		Lynx_canadensis	Canada_lynx
181	new_world_porcupine.n.01	5	2347744		New_World_porcupine
182	rock_squirrel.n.01	5	2358890		rock_squirrel	Citellus_variegatus
183	bezoar_goat.n.01	5	2417663		bezoar_goat	Capra_aegagrus	pasang
184	striped_hyena.n.01	5	2117512		Hyaena_hyaena	striped_hyena
185	tamarisk_gerbil.n.01	5	2344270		tamarisk_gerbil	Meriones_unguiculatus
186	puppy.n.01	5	1322604		puppy
187	flying_phalanger.n.01	5	1882125		flying_opossum	flying_squirrel	flying_phalanger
188	virginia_deer.n.01	5	2432291		white_tail	whitetail	Virginia_deer	Odocoileus_Virginianus	white-tailed_deer	whitetail_deer
189	guenon.n.01	5	2484975		guenon	guenon_monkey
190	sea_lion.n.01	5	2077923		sea_lion
191	zinjanthropus.n.01	5	2477187		genus_Zinjanthropus	Zinjanthropus
192	saluki.n.01	5	2091831		Saluki	gazelle_hound
193	tamarau.n.01	5	2409202		tamarao	Bubalus_mindorensis	Anoa_mindorensis	tamarau
194	griffon.n.03	5	2103181		wire-haired_pointing_griffon	griffon
195	tayra.n.01	5	2451415		taira	tayra	Eira_barbara
196	orange_bat.n.01	5	2144251		Rhinonicteris_aurantius	orange_horseshoe_bat	orange_bat
197	wolf.n.01	5	2114100		wolf
198	fanaloka.n.01	5	2136794		fanaloka	Fossa_fossa
199	water_chevrotain.n.01	5	2436645		water_chevrotain	Hyemoschus_aquaticus	water_deer
200	irish_setter.n.01	5	2100877		Irish_setter	red_setter
201	western_pipistrel.n.01	5	2148245		SPipistrellus_hesperus	western_pipistrel
202	baronduki.n.01	5	2360480		Eutamius_asiaticus	Eutamius_sibiricus	baronduki	barunduki	baranduki	burunduki
203	asiatic_flying_squirrel.n.01	5	2362194		Asiatic_flying_squirrel
204	bovid.n.01	5	2401031		bovid
205	entellus.n.01	5	2488415		Presbytes_entellus	Semnopithecus_entellus	entellus	hanuman
206	tenrec.n.01	5	1894207		tendrac	tenrec
207	pollard.n.02	5	1319339		pollard
208	lagomorph.n.01	5	2323449		gnawing_mammal	lagomorph
209	yellow-throated_marten.n.01	5	2451125		Charronia_flavigula	yellow-throated_marten
210	longtail_weasel.n.01	5	2442668		longtail_weasel	long-tailed_weasel	Mustela_frenata
211	farm_horse.n.01	5	2387254		farm_horse	dobbin
212	aurochs.n.02	5	2405101		aurochs	urus	Bos_primigenius
213	tree_shrew.n.01	5	2495242		tree_shrew
214	western_chimpanzee.n.01	5	2482060		Pan_troglodytes_verus	western_chimpanzee
215	binturong.n.01	5	2136103		binturong	bearcat	Arctictis_bintourong
216	gerbil.n.01	5	2343772		gerbille	gerbil
217	black_squirrel.n.01	5	2356977		black_squirrel
218	german_shepherd.n.01	5	2106662		German_police_dog	German_shepherd_dog	alsatian	German_shepherd
219	spotted_lynx.n.01	5	2127586		spotted_lynx	Lynx_pardina
220	rhodesian_man.n.01	18	10528148		Homo_rhodesiensis	Rhodesian_man
221	chihuahua.n.03	5	2085620		Chihuahua
222	narwhal.n.01	5	2072493		narwhal	narwal	Monodon_monoceros	narwhale
223	devon.n.02	5	2406859		Devon
224	old_world_least_weasel.n.01	5	2442572		Old_World_least_weasel	Mustela_nivalis
225	golden_hamster.n.01	5	2343320		Mesocricetus_auratus	Syrian_hamster	golden_hamster
226	beaver_rat.n.01	5	2335231		beaver_rat
227	afghan_hound.n.01	5	2088094		Afghan_hound	Afghan
228	common_zebra.n.01	5	2391234		Burchell's_zebra	Equus_Burchelli	common_zebra
229	jumping_mouse.n.01	5	2350989		jumping_mouse
230	cetacean.n.01	5	2062430		cetacean	cetacean_mammal	blower
231	pembroke.n.01	5	2113023		Pembroke_Welsh_corgi	Pembroke
232	blacktail_prairie_dog.n.01	5	2359556		blacktail_prairie_dog	Cynomys_ludovicianus
233	giant_armadillo.n.01	5	2456008		giant_armadillo	tatou	tatu	Priodontes_giganteus
234	galago.n.01	5	2499808		bush_baby	galago	bushbaby
235	rhinoceros.n.01	5	2391994		rhino	rhinoceros
236	bearded_seal.n.01	5	2080713		bearded_seal	squareflipper_square_flipper	Erignathus_barbatus
237	roebuck.n.01	5	2433729		roebuck
238	collie.n.01	5	2106030		collie
239	new_world_least_weasel.n.01	5	2442446		Mustela_rixosa	New_World_least_weasel
240	phyllostomus_hastatus.n.01	5	2142898		Phyllostomus_hastatus
241	hearing_dog.n.01	5	2109391		hearing_dog
242	pricket.n.02	5	2430748		pricket
243	redbone.n.01	5	2090379		redbone
244	norfolk_terrier.n.01	5	2094114		Norfolk_terrier
245	cinnamon_bear.n.01	5	2133400		cinnamon_bear
246	gopher.n.04	5	2353861		pocket_gopher	gopher	pouched_rat
247	pocketed_bat.n.01	5	2149861		Tadirida_femorosacca	pocketed_freetail_bat	pocketed_bat
248	dandie_dinmont.n.01	5	2096437		Dandie_Dinmont_terrier	Dandie_Dinmont
249	sewer_rat.n.01	5	2333819		sewer_rat
250	viscacha.n.01	5	2368116		viscacha	chinchillon	Lagostomus_maximus
251	prototherian.n.01	5	1871543		prototherian
252	asiatic_shrew_mole.n.01	5	1891013		Asiatic_shrew_mole	Uropsilus_soricipes
253	bat.n.01	5	2139199		chiropteran	bat
254	sand_rat.n.02	5	2344408		sand_rat	Meriones_longifrons
255	sea_otter.n.01	5	2445394		Enhydra_lutris	sea_otter
256	lionet.n.01	5	2129530		lionet
257	fox_terrier.n.01	5	2095050		fox_terrier
258	cynocephalus_variegatus.n.01	5	2502807		Cynocephalus_variegatus
259	shetland_pony.n.01	5	2382635		Shetland_pony
260	palm_cat.n.01	5	2138169		palm_cat	palm_civet
261	police_dog.n.01	5	2106854		police_dog
262	pekinese.n.01	5	2086079		Peke	Pekinese	Pekingese
263	shepherd_dog.n.01	5	2104523		shepherd_dog	sheep_dog	sheepdog
264	numbat.n.01	5	1885498		numbat	banded_anteater	anteater	Myrmecobius_fasciatus
265	arabian_camel.n.01	5	2437312		Arabian_camel	dromedary	Camelus_dromedarius
266	ox.n.02	5	2402175		wild_ox	ox
267	sable.n.05	5	2450426		sable	Martes_zibellina
268	dhole.n.01	5	2115913		dhole	Cuon_alpinus
269	blue_whale.n.01	5	2064816		blue_whale	sulfur_bottom	Balaenoptera_musculus
270	welsh_terrier.n.01	5	2095727		Welsh_terrier
271	toy_poodle.n.01	5	2113624		toy_poodle
272	saber-toothed_tiger.n.01	5	2130545		saber-toothed_tiger	sabertooth
273	post_horse.n.01	5	2387722		post-horse	post_horse	poster
274	water_vole.n.02	5	2341475		Microtus_richardsoni	water_vole	Richardson_vole
275	bird_dog.n.01	5	2098806		bird_dog
276	viverrine.n.01	5	2134971		viverrine	viverrine_mammal
277	cow.n.01	5	2403454		cow	moo-cow
278	earless_seal.n.01	5	2079389		earless_seal	true_seal	hair_seal
279	spotted_hyena.n.01	5	2117900		laughing_hyena	Crocuta_crocuta	spotted_hyena
280	pygmy_marmoset.n.01	5	2490811		pygmy_marmoset	Cebuella_pygmaea
281	indri.n.01	5	2500267		indris	Indri_indri	Indri_brevicaudatus	indri
282	two-toed_sloth.n.01	5	2458135		Choloepus_hoffmanni	two-toed_sloth	unau	unai
283	appenzeller.n.01	5	2107908		Appenzeller
284	kelpie.n.02	5	2105412		kelpie
285	lemming.n.01	5	2344528		lemming
286	large_poodle.n.01	5	2113892		large_poodle
287	shih-tzu.n.01	5	2086240		Shih-Tzu
288	great_pyrenees.n.01	5	2111500		Great_Pyrenees
289	japanese_deer.n.01	5	2431976		Japanese_deer	Cervus_sika	Cervus_nipon	sika
290	american_water_shrew.n.01	5	1892744		American_water_shrew	Sorex_palustris
291	pouched_mole.n.01	5	1886045		pouched_mole	marsupial_mole	Notoryctus_typhlops
292	bushbuck.n.01	5	2425228		guib	bushbuck	Tragelaphus_scriptus
293	least_shrew.n.01	5	1893399		Cryptotis_parva	least_shrew
294	tibetan_mastiff.n.01	5	2108551		Tibetan_mastiff
295	bernese_mountain_dog.n.01	5	2107683		Bernese_mountain_dog
296	ferret.n.02	5	2443346		ferret
297	wether.n.01	5	2412210		wether
298	newfoundland.n.01	5	2111277		Newfoundland	Newfoundland_dog
299	italian_greyhound.n.01	5	2091032		Italian_greyhound
300	large_civet.n.01	5	2135610		large_civet	Viverra_zibetha
301	australopithecine.n.01	5	2476219		australopithecine
302	gib.n.02	5	2122810		gib
303	exmoor.n.02	5	2382850		Exmoor
304	rabbit_ears.n.02	5	2324431		rabbit_ears
305	bucking_bronco.n.01	5	2380875		bucking_bronco
306	pygmy_chimpanzee.n.01	5	2482650		Pan_paniscus	bonobo	pygmy_chimpanzee
307	sea_cow.n.01	5	2073250		sirenian_mammal	sirenian	sea_cow
308	brood_bitch.n.01	5	2083780		brood_bitch
309	starnose_mole.n.01	5	1889849		starnose_mole	star-nosed_mole	Condylura_cristata
310	addax.n.01	5	2421136		Addax_nasomaculatus	addax
311	mastodon.n.01	5	2505998		mastodont	mastodon
312	silky_pocket_mouse.n.01	5	2349205		silky_pocket_mouse	Perognathus_flavus
313	tiger_cub.n.01	5	1323068		tiger_cub
314	barren_ground_caribou.n.01	5	2434415		barren_ground_caribou	Rangifer_arcticus
315	silver_fox.n.01	5	2119359		silver_fox
316	fissiped_mammal.n.01	5	2082190		fissiped_mammal	fissiped
317	southeastern_pocket_gopher.n.01	5	2354320		Geomys_pinetis	southeastern_pocket_gopher
318	blackbuck.n.01	5	2420509		black_buck	Antilope_cervicapra	blackbuck
319	wire-haired_fox_terrier.n.01	5	2095314		wire-haired_fox_terrier
320	pied_lemming.n.01	5	2345600		pied_lemming
321	basenji.n.01	5	2110806		basenji
322	bullock.n.01	5	2403820		bullock
323	tortoiseshell.n.03	5	2123242		tortoiseshell	calico_cat	tortoiseshell-cat
324	fissipedia.n.01	5	2082056		Fissipedia
325	arctic_ground_squirrel.n.01	5	2359047		Arctic_ground_squirrel	parka_squirrel	Citellus_parryi
326	yorkshire_terrier.n.01	5	2094433		Yorkshire_terrier
327	pariah_dog.n.01	5	2085118		pariah_dog	pie-dog	pye-dog
328	mangabey.n.01	5	2485988		mangabey
329	pentail.n.01	5	2495570		pentail	pen-tailed_tree_shrew	pen-tail
330	carabao.n.01	5	2408817		carabao
331	true_marmoset.n.01	5	2490597		true_marmoset
332	brocket.n.02	5	2431542		brocket
333	cheetah.n.01	5	2130308		cheetah	chetah	Acinonyx_jubatus
334	argali.n.01	5	2414763		argali	argal	Ovis_ammon
335	tamarin.n.01	5	2491107		lion_monkey	leoncita	tamarin	lion_marmoset
336	lapdog.n.01	5	2085272		lapdog
337	malamute.n.01	5	2110063		Alaskan_malamute	malamute	malemute
338	doe.n.02	5	1888411		doe
339	oryx.n.01	5	2428349		oryx	pasang
340	charolais.n.01	5	2406647		Charolais
341	gordon_setter.n.01	5	2101006		Gordon_setter
342	fur_seal.n.02	5	2077152		fur_seal
343	guereza.n.01	5	2488894		Colobus_guereza	guereza
344	antelope.n.01	5	2419796		antelope
345	wheel_horse.n.01	5	2387581		wheel_horse	wheeler
346	spotted_skunk.n.01	5	2447021		Spilogale_putorius	little_spotted_skunk	spotted_skunk
347	foxhound.n.01	5	2089555		foxhound
348	pacer.n.01	5	2388143		pacemaker	pacer	pacesetter
349	european_lemming.n.01	5	2344918		Lemmus_lemmus	European_lemming
350	slender_loris.n.01	5	2498743		slender_loris	Loris_gracilis
351	angora.n.02	5	2417387		Angora_goat	Angora
352	howler_monkey.n.01	5	2492660		howler	howler_monkey
353	coach_horse.n.01	5	2387887		coach_horse
354	grey_whale.n.01	5	2066245		grey_whale	Eschrichtius_robustus	gray_whale	devilfish	Eschrichtius_gibbosus
355	mule_deer.n.01	5	2432511		burro_deer	mule_deer	Odocoileus_hemionus
356	tailless_tenrec.n.01	5	1894522		Tenrec_ecaudatus	tailless_tenrec
357	ice_bear.n.01	5	2134084		ice_bear	Thalarctos_maritimus	Ursus_Maritimus	polar_bear
358	banteng.n.01	5	2405440		banteng	tsine	banting	Bos_banteng
359	cattle.n.01	5	2402425		Bos_taurus	cows	oxen	cattle	kine
360	new_world_beaver.n.01	5	2363351		Castor_canadensis	New_World_beaver
361	rottweiler.n.01	5	2106550		Rottweiler
362	manul.n.01	5	2126787		Felis_manul	manul	Pallas's_cat
363	terrier.n.01	5	2092468		terrier
364	male_horse.n.01	5	2376918		male_horse
365	grasshopper_mouse.n.01	5	2337902		grasshopper_mouse
366	guanaco.n.01	5	2438173		Lama_guanicoe	guanaco
367	greyhound.n.01	5	2090827		greyhound
368	tarsius_syrichta.n.01	5	2501923		Tarsius_syrichta
369	clydesdale_terrier.n.01	5	2097967		Clydesdale_terrier
370	rambouillet.n.01	5	2414442		Rambouillet
371	eurasian_hamster.n.01	5	2343058		Eurasian_hamster	Cricetus_cricetus
372	monkey.n.01	5	2484322		monkey
373	toy_dog.n.01	5	2085374		toy_dog	toy
374	pygmy_sperm_whale.n.01	5	2067603		pygmy_sperm_whale	Kogia_breviceps
375	domestic_ass.n.01	5	2389559		Equus_asinus	domestic_ass	donkey
376	coypu.n.01	5	2366959		Myocastor_coypus	coypu	nutria
377	marten.n.01	5	2450034		marten_cat	marten
378	lucy.n.01	5	2476736		Lucy
379	european_wood_mouse.n.01	5	2333190		European_wood_mouse	Apodemus_sylvaticus
380	merino.n.01	5	2414290		merino	merino_sheep
381	southern_flying_squirrel.n.01	5	2360933		southern_flying_squirrel	Glaucomys_volans
382	hack.n.08	5	2378969		hack
383	manchester_terrier.n.01	5	2094721		Manchester_terrier	black-and-tan_terrier
384	coydog.n.01	5	2115012		coydog
385	ocelot.n.01	5	2125494		panther_cat	ocelot	Felis_pardalis
386	orangutan.n.01	5	2480495		orangutan	Pongo_pygmaeus	orang	orangutang
387	white_wolf.n.01	5	2114548		white_wolf	Arctic_wolf	Canis_lupus_tundrarum
388	lion.n.01	5	2129165		lion	king_of_beasts	Panthera_leo
389	durham.n.02	5	2407071		Durham	shorthorn
390	tiglon.n.01	5	2130086		tiglon	tigon
391	potoroo.n.01	5	1880473		potoroo
