id	nltk_name	lex_filenum	offset	lemmas
392	columbian_mammoth.n.01	5	2505238		columbian_mammoth	Mammuthus_columbi
393	great_dane.n.01	5	2109047		Great_Dane
394	cat.n.01	5	2121620		true_cat	cat
395	mole_rat.n.01	5	2369293		mole_rat
396	hispid_pocket_mouse.n.01	5	2349557		hispid_pocket_mouse	Perognathus_hispidus
397	longhorn.n.01	5	2404432		longhorn	Texas_longhorn
398	coyote.n.01	5	2114855		brush_wolf	coyote	prairie_wolf	Canis_latrans
399	bull.n.01	5	2403325		bull
400	tree_squirrel.n.01	5	2355477		tree_squirrel
401	domestic_sheep.n.01	5	2413131		domestic_sheep	Ovis_aries
402	european_water_shrew.n.01	5	1893021		Neomys_fodiens	European_water_shrew
403	stirk.n.01	5	2403153		stirk
404	big-eared_bat.n.01	5	2144936		Megaderma_lyra	big-eared_bat
405	border_terrier.n.01	5	2093754		Border_terrier
406	stepper.n.03	5	2388588		high_stepper	stepper
407	count_fleet.n.01	5	2384120		Count_Fleet
408	chigetai.n.01	5	2390938		Equus_hemionus_hemionus	chigetai	dziggetai
409	proboscis_monkey.n.01	5	2489166		Nasalis_larvatus	proboscis_monkey
410	vicuna.n.03	5	2438580		Vicugna_vicugna	vicuna
411	badger.n.02	5	2447366		badger
412	anthropoid.n.02	5	2470709		anthropoid
413	carthorse.n.01	5	2386853		cart_horse	drayhorse	carthorse
414	pocket_rat.n.01	5	2331309		pocket_rat
415	cave_myotis.n.01	5	2146879		Myotis_velifer	cave_myotis
416	horse.n.01	5	2374451		horse	Equus_caballus
417	pouched_mouse.n.01	5	1885158		marsupial_mouse	pouched_mouse	marsupial_rat
418	green_monkey.n.01	5	2485688		African_green_monkey	Cercopithecus_aethiops_sabaeus	green_monkey
419	abrocome.n.01	5	2368399		chinchilla_rat	rat_chinchilla	abrocome
420	irish_water_spaniel.n.01	5	2102973		Irish_water_spaniel
421	prairie_vole.n.01	5	2341616		prairie_vole	Microtus_ochrogaster
422	grey_lemming.n.01	5	2345340		grey_lemming	gray_lemming	red-backed_lemming
423	collared_pika.n.01	5	2328942		Ochotona_collaris	collared_pika
424	homo_soloensis.n.01	5	2474110		Homo_soloensis
425	northern_flying_squirrel.n.01	5	2361090		northern_flying_squirrel	Glaucomys_sabrinus
426	ungulate.n.01	5	2370806		ungulate	hoofed_mammal
427	eohippus.n.01	5	2375862		eohippus	dawn_horse
428	harbor_porpoise.n.01	5	2070624		harbor_porpoise	herring_hog	Phocoena_phocoena
429	rogue_elephant.n.01	5	2503756		rogue_elephant
430	chiacoan_peccary.n.01	5	2398141		Chiacoan_peccary
431	silverback.n.01	5	2481500		silverback
432	sinanthropus.n.01	5	2473983		Sinanthropus	genus_Sinanthropus
433	ibex.n.01	5	2417914		ibex	Capra_ibex
434	hog.n.03	5	2395406		Sus_scrofa	pig	squealer	grunter	hog
435	hairy-legged_vampire_bat.n.01	5	2151230		hairy-legged_vampire_bat	Diphylla_ecaudata
436	lesser_ape.n.01	5	2483092		lesser_ape
437	aperea.n.01	5	2364840		Cavia_porcellus	wild_cavy	aperea
438	remount.n.01	5	2378149		remount
439	royal.n.02	5	2430643		royal_stag	royal
440	lechwe.n.01	5	2427576		Kobus_leche	lechwe
441	wood_rabbit.n.01	5	2325366		wood_rabbit	cottontail_rabbit	cottontail
442	hare_wallaby.n.01	5	1878335		hare_wallaby	kangaroo_hare
443	griffon.n.02	5	2112497		Brussels_griffon	griffon	Belgian_griffon
444	douroucouli.n.01	5	2492356		douroucouli	Aotus_trivirgatus
445	wallaby.n.01	5	1877812		wallaby	brush_kangaroo
446	palomino.n.01	5	2389128		palomino
447	thomson's_gazelle.n.01	5	2423218		Thomson's_gazelle	Gazella_thomsoni
448	watchdog.n.02	5	2103841		guard_dog	watchdog
449	jird.n.01	5	2344175		jird
450	saki.n.03	5	2492948		saki
451	eastern_lowland_gorilla.n.01	5	2481235		Gorilla_gorilla_grauri	eastern_lowland_gorilla
452	sir_barton.n.01	5	2383604		Sir_Barton
453	indian_buffalo.n.01	5	2408660		Indian_buffalo
454	gayal.n.01	5	2410141		gayal	mithan	Bibos_frontalis
455	roan.n.02	5	2375302		roan
456	woodland_caribou.n.01	5	2434190		woodland_caribou	Rangifer_caribou
457	jersey.n.05	5	2406749		Jersey
458	pony.n.01	5	2380335		pony
459	workhorse.n.02	5	2386310		workhorse
460	australopithecus_africanus.n.01	5	2476870		Australopithecus_africanus
461	australopithecus_boisei.n.01	5	2477028		Australopithecus_boisei
462	mylodon.n.01	5	2459485		mylodon
463	red_wolf.n.01	5	2114712		Canis_rufus	Canis_niger	maned_wolf	red_wolf
464	west_highland_white_terrier.n.01	5	2098286		West_Highland_white_terrier
465	prosimian.n.01	5	2496052		prosimian
466	anthropoid_ape.n.01	5	2470899		anthropoid_ape
467	barbary_ape.n.01	5	2487847		Barbary_ape	Macaca_sylvana
468	striped_muishond.n.01	5	2444251		striped_muishond	Ictonyx_striata
469	antelope_squirrel.n.01	5	2357911		whitetail_antelope_squirrel	Citellus_leucurus	antelope_squirrel	antelope_chipmunk
470	rat_kangaroo.n.01	5	1880152		kangaroo_rat	rat_kangaroo
471	rock_wallaby.n.01	5	1878929		rock_wallaby	rock_kangaroo
472	jungle_cat.n.01	5	2126028		Felis_chaus	jungle_cat
473	alaskan_brown_bear.n.01	5	2132788		Kodiak	Kodiak_bear	Alaskan_brown_bear	Ursus_arctos_middendorffi	Ursus_middendorffi
474	galloway.n.02	5	2407276		Galloway
475	mantled_ground_squirrel.n.01	5	2358390		mantled_ground_squirrel	Citellus_lateralis
476	borzoi.n.01	5	2090622		Russian_wolfhound	borzoi
477	common_opossum.n.01	5	1875313		common_opossum	Didelphis_virginiana	Didelphis_marsupialis
478	boskop_man.n.01	5	2475478		Boskop_man
479	prairie_dog.n.01	5	2359324		prairie_marmot	prairie_dog
480	quarter_horse.n.01	5	2379183		quarter_horse
481	world.n.08	5	2472987		humanity	man	mankind	human_race	humans	humankind	world	human_beings
482	smooth-haired_fox_terrier.n.01	5	2095212		smooth-haired_fox_terrier
483	gazelle.n.01	5	2423022		gazelle
484	boarhound.n.01	5	2088745		boarhound
485	french_bulldog.n.01	5	2108915		French_bulldog
486	rice_rat.n.01	5	2340640		Oryzomys_palustris	rice_rat
487	eared_seal.n.01	5	2076779		eared_seal
488	northern_pocket_gopher.n.01	5	2354781		Thomomys_talpoides	northern_pocket_gopher
489	tibetan_terrier.n.01	5	2097474		Tibetan_terrier	chrysanthemum_dog
490	springer_spaniel.n.01	5	2101861		springer_spaniel	springer
491	kiang.n.01	5	2390738		Equus_kiang	kiang
492	warrigal.n.01	5	2381744		warrigal	warragal
493	leafnose_bat.n.01	5	2141713		leafnose_bat	leaf-nosed_bat
494	murine.n.01	5	2331842		murine
495	glutton.n.02	5	2449350		wolverine	Gulo_gulo	glutton
496	meerkat.n.01	5	2138441		mierkat	meerkat
497	kangaroo_mouse.n.01	5	2350670		dwarf_pocket_rat	kangaroo_mouse
498	bellwether.n.02	5	2412337		bellwether
499	war_admiral.n.01	5	2383912		War_Admiral
500	chimpanzee.n.01	5	2481823		chimpanzee	Pan_troglodytes	chimp
501	cattalo.n.01	5	2407763		cattalo	beefalo
502	crab-eating_raccoon.n.01	5	2508346		Procyon_cancrivorus	crab-eating_raccoon
503	solo_man.n.01	5	2474431		Solo_man
504	alley_cat.n.01	5	2122510		alley_cat
505	boar.n.02	5	2396014		boar
506	paca.n.01	5	2366301		paca	Cuniculus_paca
507	egyptian_cat.n.01	5	2124075		Egyptian_cat
508	manatee.n.01	5	2073831		manatee	Trichechus_manatus
509	fur_seal.n.01	5	2077658		fur_seal
510	musk_ox.n.01	5	2411206		musk_ox	Ovibos_moschatus	musk_sheep
511	pug.n.01	5	2110958		pug	pug-dog
512	eskimo_dog.n.01	5	2109961		Eskimo_dog	husky
513	bison.n.01	5	2410509		bison
514	giraffe.n.01	5	2439033		Giraffa_camelopardalis	giraffe	camelopard
515	ewe.n.03	5	2411999		ewe
516	jaguarundi.n.01	5	2125689		jaguarundi	jaguarondi	Felis_yagouaroundi	eyra	jaguarundi_cat
517	saint_bernard.n.01	5	2109525		Saint_Bernard	St_Bernard
518	female_mammal.n.01	5	1862399		female_mammal
519	corgi.n.01	5	2112826		Welsh_corgi	corgi
520	gerenuk.n.01	5	2420828		gerenuk	Litocranius_walleri
521	flying_fox.n.01	5	2140049		flying_fox
522	unguiculate.n.01	5	2371344		unguiculate	unguiculate_mammal
523	vampire_bat.n.01	5	2150482		vampire_bat	true_vampire_bat
524	chamois.n.02	5	2419336		chamois	Rupicapra_rupicapra
525	mandrill.n.01	5	2486908		mandrill	Mandrillus_sphinx
526	lesser_rorqual.n.01	5	2065407		minke_whale	lesser_rorqual	piked_whale	Balaenoptera_acutorostrata
527	packhorse.n.01	5	2386746		packhorse
528	california_sea_lion.n.01	5	2078574		Zalophus_californianus	Zalophus_californicus	California_sea_lion
529	vixen.n.02	5	2118643		vixen
530	suslik.n.01	5	2358584		souslik	suslik	Citellus_citellus
531	hamster.n.01	5	2342885		hamster
532	norwich_terrier.n.01	5	2094258		Norwich_terrier
533	duplicidentata.n.01	5	2322992		Duplicidentata
534	kinkajou.n.01	5	2509197		Potos_flavus	kinkajou	Potos_caudivolvulus	potto	honey_bear
535	capuchin.n.02	5	2492035		ringtail	capuchin	Cebus_capucinus
536	pinto.n.01	5	2389261		pinto
537	bedlington_terrier.n.01	5	2093647		Bedlington_terrier
538	rorqual.n.01	5	2064338		rorqual	razorback
539	brocket.n.01	5	2434712		brocket
540	pilot_whale.n.01	5	2071636		black_whale	common_blackfish	pilot_whale	blackfish	Globicephala_melaena
541	gallant_fox.n.01	5	2383708		Gallant_Fox
542	rhodesian_ridgeback.n.01	5	2087394		Rhodesian_ridgeback
543	mastiff.n.01	5	2108254		mastiff
544	hereford.n.01	5	2407625		whiteface	Hereford
545	mole_rat.n.02	5	2368821		mole_rat
546	lynx.n.02	5	2127052		catamount	lynx
547	puku.n.01	5	2428089		puku	Adenota_vardoni
548	rabbit.n.01	5	2324045		cony	coney	rabbit
549	megatherian.n.01	5	2458517		megatherian_mammal	megatherian	megatheriid
550	paranthropus.n.01	5	2477516		Paranthropus	genus_Paranthropus
551	peba.n.01	5	2454794		Dasypus_novemcinctus	peba	Texas_armadillo	nine-banded_armadillo
552	white-footed_mouse.n.01	5	2336826		Peromyscus_leucopus	white-footed_mouse	vesper_mouse
553	stoat.n.01	5	2442336		stoat
554	water_buffalo.n.01	5	2408429		water_ox	Bubalus_bubalis	water_buffalo	Asiatic_buffalo
555	arabian.n.02	5	2379908		Arabian	Arab
556	mouser.n.01	5	2122430		mouser
557	swine.n.01	5	2395003		swine
558	simian.n.01	5	2470238		simian
559	tamandua.n.01	5	2461128		tamandu	tamandua	Tamandua_tetradactyla	lesser_anteater
560	chinchilla.n.03	5	2367492		chinchilla	Chinchilla_laniger
561	red_bat.n.01	5	2146201		Lasiurus_borealis	red_bat
562	livestock.n.01	5	1887474		livestock	stock	farm_animal
563	chacma.n.01	5	2486657		chacma_baboon	Papio_ursinus	chacma
564	equine.n.01	5	2374149		equid	equine
565	three-year-old_horse.n.01	5	2385461		three-year-old_horse	three_year_old
566	polo_pony.n.01	5	2380464		polo_pony
567	english_toy_spaniel.n.01	5	2086478		English_toy_spaniel
568	swamp_rabbit.n.02	5	2325884		swamp_hare	canecutter	swamp_rabbit	Sylvilagus_aquaticus
569	mare.n.01	5	2377480		mare	female_horse
570	lemur.n.01	5	2496913		lemur
571	giant_panda.n.01	5	2510455		Ailuropoda_melanoleuca	panda_bear	giant_panda	panda	coon_bear
572	pygmy_mouse.n.01	5	2337598		Baiomys_taylori	pygmy_mouse
573	cougar.n.01	5	2125311		mountain_lion	catamount	Felis_concolor	panther	painter	puma	cougar
574	timber_wolf.n.01	5	2114367		Canis_lupus	gray_wolf	timber_wolf	grey_wolf
575	pteropus_hypomelanus.n.01	5	2140268		Pteropus_hypomelanus
576	tapir.n.01	5	2393580		tapir
577	hinny.n.01	5	2390258		hinny
578	jack.n.12	5	2389943		jackass	jack
579	eland.n.01	5	2426813		eland
580	chesapeake_bay_retriever.n.01	5	2099849		Chesapeake_Bay_retriever
581	angora.n.03	5	2328150		Angora	Angora_rabbit
582	raccoon.n.02	5	2508021		racoon	raccoon
583	squirrel_monkey.n.01	5	2494079		squirrel_monkey	Saimiri_sciureus
584	steenbok.n.01	5	2426481		steenbok	steinbok	Raphicerus_campestris
585	pole_horse.n.02	5	2387452		poler	pole_horse
586	little_chief_hare.n.01	5	2328820		little_chief_hare	Ochotona_princeps
587	kit_fox.n.01	5	2119789		Vulpes_macrotis	kit_fox
588	soft-coated_wheaten_terrier.n.01	5	2098105		soft-coated_wheaten_terrier
589	elephant.n.01	5	2503517		elephant
590	cairn.n.02	5	2096177		cairn_terrier	cairn
591	grizzly.n.01	5	2132580		silver-tip	grizzly_bear	Ursus_horribilis	grizzly	Ursus_arctos_horribilis	silvertip
592	kaffir_cat.n.01	5	2125872		Felis_ocreata	kaffir_cat	caffer_cat
593	greater_pichiciego.n.01	5	2456645		greater_pichiciego	Burmeisteria_retusa
594	apar.n.01	5	2455135		three-banded_armadillo	Tolypeutes_tricinctus	apar
595	flying_lemur.n.01	5	2502514		flying_cat	colugo	flying_lemur
596	hooded_seal.n.01	5	2081060		bladdernose	Cystophora_cristata	hooded_seal
597	broodmare.n.01	5	2377603		broodmare	stud_mare
598	plott_hound.n.01	5	2090253		Plott_hound
599	brewer's_mole.n.01	5	1890144		hair-tailed_mole	brewer's_mole	Parascalops_breweri
600	pooch.n.01	5	2084732		pooch	doggie	bow-wow	doggy	barker
601	mole.n.06	5	1889520		mole
602	hack.n.07	5	2382132		hack
603	colobus.n.01	5	2488702		colobus_monkey	colobus
604	harnessed_antelope.n.01	5	2424695		harnessed_antelope
605	guide_dog.n.01	5	2109150		guide_dog
606	english_foxhound.n.01	5	2089973		English_foxhound
607	langur.n.01	5	2488291		langur
608	hudson_bay_collared_lemming.n.01	5	2345774		Dicrostonyx_hudsonius	Hudson_bay_collared_lemming
609	fisher.n.02	5	2450829		pekan	black_cat	Martes_pennanti	fisher_cat	fisher
610	draft_horse.n.01	5	2386496		dray_horse	draught_horse	draft_horse
611	leveret.n.01	5	2326763		leveret
612	echidna.n.01	5	1872772		echidna	spiny_anteater	anteater
613	urial.n.01	5	2415130		urial	Ovis_vignei
614	lion_cub.n.01	5	1322898		lion_cub
615	goral.n.01	5	2418770		goral	Naemorhedus_goral
616	palfrey.n.01	5	2378299		palfrey
617	silky_terrier.n.01	5	2097658		Sydney_silky	silky_terrier
618	spider_monkey.n.01	5	2493793		spider_monkey	Ateles_geoffroyi
619	south_american_sea_lion.n.01	5	2078292		South_American_sea_lion	Otaria_Byronia
620	reynard.n.01	5	2118707		Reynard
621	procyonid.n.01	5	2507649		procyonid
622	stag.n.02	5	2430559		stag
623	assault.n.03	5	2384225		Assault
624	persian_cat.n.01	5	2123394		Persian_cat
625	mouse.n.01	5	2330245		mouse
626	horseshoe_bat.n.02	5	2143439		horseshoe_bat
627	smiledon_californicus.n.01	5	2130925		Smiledon_californicus
628	american_marten.n.01	5	2450561		American_marten	Martes_americana	American_sable
629	stablemate.n.01	5	2375438		stablemate	stable_companion
630	mara.n.02	5	2365108		Dolichotis_patagonum	mara
631	dun.n.01	5	2381261		dun
632	platypus.n.01	5	1873310		duckbill	duckbilled_platypus	platypus	Ornithorhynchus_anatinus	duck-billed_platypus
633	chestnut.n.06	5	2388735		chestnut
634	seeing_eye_dog.n.01	5	2109256		Seeing_Eye_dog
635	wharf_rat.n.02	5	2333733		wharf_rat
636	zebu.n.01	5	2404906		zebu
637	primate.n.02	5	2469914		primate
638	dog.n.01	5	2084071		domestic_dog	Canis_familiaris	dog
639	bongo.n.02	5	2424085		bongo	Boocercus_eurycerus	Tragelaphus_eurycerus
640	saiga.n.01	5	2426176		saiga	Saiga_tatarica
641	australian_terrier.n.01	5	2096294		Australian_terrier
642	eastern_chimpanzee.n.01	5	2482286		Pan_troglodytes_schweinfurthii	eastern_chimpanzee
643	white_whale.n.01	5	2072798		Delphinapterus_leucas	white_whale	beluga
644	guano_bat.n.01	5	2149653		Mexican_freetail_bat	guano_bat	Tadarida_brasiliensis
645	cob.n.02	5	2386141		cob
646	miniature_schnauzer.n.01	5	2097047		miniature_schnauzer
647	slender-tailed_meerkat.n.01	5	2138647		slender-tailed_meerkat	Suricata_suricatta
648	stalking-horse.n.04	5	2385898		stalking-horse
649	wild_boar.n.01	5	2396427		boar	wild_boar	Sus_scrofa
650	american_shrew_mole.n.01	5	1891274		Neurotrichus_gibbsii	American_shrew_mole
651	african_hunting_dog.n.01	5	2116738		African_hunting_dog	hyena_dog	Cape_hunting_dog	Lycaon_pictus
652	tiger.n.02	5	2129604		Panthera_tigris	tiger
653	ant_bear.n.01	5	2460451		great_anteater	ant_bear	tamanoir	Myrmecophaga_jubata	giant_anteater
654	arctic_fox.n.01	5	2120079		Alopex_lagopus	white_fox	Arctic_fox
655	gazella_subgutturosa.n.01	5	2423362		Gazella_subgutturosa
656	entlebucher.n.01	5	2108000		EntleBucher
657	miniature_pinscher.n.01	5	2107312		miniature_pinscher
658	tiger_cat.n.01	5	2126465		tiger_cat	Felis_tigrina
659	greater_swiss_mountain_dog.n.01	5	2107574		Greater_Swiss_Mountain_dog
660	american_badger.n.01	5	2447762		American_badger	Taxidea_taxus
661	sand_cat.n.01	5	2125010		sand_cat
662	norwegian_elkhound.n.01	5	2091467		Norwegian_elkhound	elkhound
663	australian_sea_lion.n.01	5	2078738		Zalophus_lobatus	Australian_sea_lion
664	masked_shrew.n.01	5	1892145		masked_shrew	Sorex_cinereus
665	chevrotain.n.01	5	2435853		mouse_deer	chevrotain
666	american_saddle_horse.n.01	5	2379630		American_saddle_horse
667	warhorse.n.03	5	2378415		warhorse
668	wolfhound.n.01	5	2090475		wolfhound
669	cynopterus_sphinx.n.01	5	2140858		Cynopterus_sphinx
670	sorrel.n.05	5	2389026		sorrel
671	bottlenose_dolphin.n.01	5	2069701		bottlenose_dolphin	bottle-nosed_dolphin	bottlenose
672	cow_pony.n.01	5	2379081		cow_pony
673	canada_porcupine.n.01	5	2348173		Canada_porcupine	Erethizon_dorsatum
674	black_rhinoceros.n.01	5	2393161		Diceros_bicornis	black_rhinoceros
675	maltese.n.03	5	2124157		Maltese	Maltese_cat
676	sivapithecus.n.01	5	2477782		Sivapithecus
677	aberdeen_angus.n.01	5	2405929		Angus	black_Angus	Aberdeen_Angus
678	marsh_hare.n.01	5	2326074		swamp_rabbit	Sylvilagus_palustris	marsh_hare
679	thylacine.n.01	5	1884476		thylacine	Thylacinus_cynocephalus	Tasmanian_wolf	Tasmanian_tiger
680	common_raccoon.n.01	5	2508213		common_racoon	Procyon_lotor	ringtail	common_raccoon	coon
681	mountain_beaver.n.01	5	2363996		sewellel	mountain_beaver	Aplodontia_rufa
682	blue_point_siamese.n.01	5	2123785		blue_point_Siamese
683	skye_terrier.n.01	5	2097786		Skye_terrier
684	maltese_dog.n.01	5	2085936		Maltese	Maltese_terrier	Maltese_dog
685	muntjac.n.01	5	2434954		barking_deer	muntjac
686	flickertail.n.01	5	2358712		Richardson_ground_squirrel	flickertail	Citellus_richardsoni
687	brush-tailed_phalanger.n.01	5	1881857		brush-tailed_phalanger	Trichosurus_vulpecula
688	milking_shorthorn.n.01	5	2407172		milking_shorthorn
689	nanny.n.02	5	2416964		nanny-goat	she-goat	nanny
690	lesser_panda.n.01	5	2509815		red_panda	lesser_panda	Ailurus_fulgens	panda	cat_bear	bear_cat
691	otter_shrew.n.01	5	1894956		Potamogale_velox	otter_shrew	potamogale
692	ratel.n.01	5	2448318		Mellivora_capensis	honey_badger	ratel
693	hind.n.02	5	2431441		hind
694	bluetick.n.01	5	2088632		bluetick
695	jaguar.n.01	5	2128925		Panthera_onca	panther	jaguar	Felis_onca
696	kit_fox.n.02	5	2119634		kit_fox	Vulpes_velox	prairie_fox
697	kangaroo.n.01	5	1877134		kangaroo
698	harp_seal.n.01	5	2080146		harp_seal	Pagophilus_groenlandicus
699	beef.n.01	5	2404186		beef_cattle	beef
700	macrotus.n.01	5	2142407		Macrotus_californicus	macrotus
701	black-footed_ferret.n.01	5	2443484		ferret	black-footed_ferret	Mustela_nigripes
702	eastern_woodrat.n.01	5	2340358		Neotoma_floridana	eastern_woodrat
703	tree_wallaby.n.01	5	1879509		tree_wallaby	tree_kangaroo
704	gee-gee.n.01	5	2375757		gee-gee
705	jaculus_jaculus.n.01	5	2352290		Jaculus_jaculus
706	plow_horse.n.01	5	2382338		plough_horse	plow_horse
707	rat.n.01	5	2331046		rat
708	leopard_cat.n.01	5	2126317		Felis_bengalensis	leopard_cat
709	freetail.n.01	5	2149420		freetailed_bat	freetail	free-tailed_bat
710	domestic_cat.n.01	5	2121808		house_cat	Felis_domesticus	Felis_catus	domestic_cat
711	spitz.n.01	5	2111626		spitz
712	eurasian_badger.n.01	5	2448060		Meles_meles	Eurasian_badger
713	dachshund.n.01	5	2089232		dachshund	badger_dog	dachsie
714	kanchil.n.01	5	2436224		kanchil	Tragulus_kanchil
715	typical_jerboa.n.01	5	2352002		typical_jerboa
716	dolphin.n.02	5	2068974		dolphin
717	javanthropus.n.01	5	2474282		Javanthropus	genus_Javanthropus
718	river_dolphin.n.01	5	2072040		river_dolphin
719	african_elephant.n.01	5	2504458		African_elephant	Loxodonta_africana
720	marsupial.n.01	5	1874434		marsupial	pouched_mammal
721	bear.n.01	5	2131653		bear
722	new_world_mouse.n.01	5	2336011		New_World_mouse
723	fossa.n.03	5	2136452		Cryptoprocta_ferox	fossa	fossa_cat
724	brown_bat.n.01	5	2146371		brown_bat
725	serow.n.01	5	2419056		serow
726	buck.n.05	5	1888264		buck
727	babirusa.n.01	5	2396796		Babyrousa_Babyrussa	babirusa	babiroussa	babirussa
728	proboscidean.n.01	5	2503127		proboscidian	proboscidean
729	kerry_blue_terrier.n.01	5	2093859		Kerry_blue_terrier
730	lerot.n.01	5	2353411		lerot
731	omaha.n.04	5	2383813		Omaha
732	blacktail_jackrabbit.n.01	5	2327435		Lepus_californicus	blacktail_jackrabbit
733	leopard.n.02	5	2128385		leopard	Panthera_pardus
734	waterbuck.n.01	5	2427724		waterbuck
735	tabby.n.01	5	2123045		tabby	tabby_cat
736	giant_schnauzer.n.01	5	2097130		giant_schnauzer
737	ferret_badger.n.01	5	2448633		ferret_badger
738	polar_hare.n.01	5	2327656		Lepus_arcticus	Arctic_hare	polar_hare
739	gemsbok.n.01	5	2428508		gemsbok	Oryx_gazella	gemsbuck
740	wild_dog.n.01	5	2115335		wild_dog
741	working_dog.n.01	5	2103406		working_dog
742	gibbon.n.02	5	2483362		Hylobates_lar	gibbon
743	monotreme.n.01	5	1871875		monotreme	egg-laying_mammal
744	belgian_sheepdog.n.01	5	2104882		Belgian_sheepdog	Belgian_shepherd
745	steed.n.01	5	2378755		steed
746	pole_horse.n.01	5	2388453		pole_horse
747	ruminant.n.01	5	2399000		ruminant
748	poodle.n.01	5	2113335		poodle	poodle_dog
749	mudder.n.01	5	2385676		mudder
750	dalmatian.n.02	5	2110341		dalmatian	coach_dog	carriage_dog
751	english_setter.n.01	5	2100735		English_setter
752	peccary.n.01	5	2397529		musk_hog	peccary
753	airedale.n.01	5	2096051		Airedale_terrier	Airedale
754	whale.n.02	5	2062744		whale
755	two-toed_sloth.n.02	5	2457945		two-toed_sloth	unau	unai	Choloepus_didactylus
756	neandertal_man.n.01	5	2475078		Homo_sapiens_neanderthalensis	Neanderthal	Neandertal_man	Neanderthal_man	Neandertal
757	short-tailed_shrew.n.01	5	1892385		short-tailed_shrew	Blarina_brevicauda
758	markhor.n.01	5	2417785		markhor	markhoor	Capra_falconeri
759	macaque.n.01	5	2487347		macaque
760	africander.n.01	5	2406046		Africander
761	jerboa.n.01	5	2351870		jerboa
762	exmoor.n.01	5	2413824		Exmoor
763	labrador_retriever.n.01	5	2099712		Labrador_retriever
764	potto.n.02	5	2499316		kinkajou	potto	Perodicticus_potto
765	proconsul.n.03	5	2478875		proconsul
766	field_mouse.n.02	5	2332755		fieldmouse	field_mouse
767	nyala.n.02	5	2424909		Tragelaphus_angasi	nyala
768	basset.n.01	5	2088238		basset	basset_hound
769	mountain_paca.n.01	5	2366579		mountain_paca
770	whitetail_prairie_dog.n.01	5	2359667		whitetail_prairie_dog	Cynomys_gunnisoni
771	eastern_grey_squirrel.n.01	5	2356381		Sciurus_carolinensis	eastern_gray_squirrel	cat_squirrel	eastern_grey_squirrel
772	plantigrade_mammal.n.01	5	2506947		plantigrade_mammal	plantigrade
773	porcupine.n.01	5	2346627		porcupine	hedgehog
774	brown_bear.n.01	5	2132136		brown_bear	Ursus_arctos	bruin
775	schnauzer.n.01	5	2096756		schnauzer
776	leonberg.n.01	5	2111129		Leonberg
777	dusky-footed_wood_rat.n.01	5	2339282		dusky-footed_wood_rat
778	caracal.n.01	5	2127678		caracal	desert_lynx	Lynx_caracal
779	rodent.n.01	5	2329401		rodent	gnawer
780	harpy.n.03	5	2140491		harpy	tube-nosed_fruit_bat	harpy_bat	tube-nosed_bat
781	curly-coated_retriever.n.01	5	2099429		curly-coated_retriever
782	affenpinscher.n.01	5	2110627		affenpinscher	monkey_pinscher	monkey_dog
783	edentate.n.01	5	2453611		edentate
784	woolly_monkey.n.01	5	2494383		woolly_monkey
785	old_world_buffalo.n.01	5	2407959		Old_World_buffalo	buffalo
786	american_mink.n.01	5	2443015		Mustela_vison	American_mink
787	gnu.n.01	5	2421449		gnu	wildebeest
788	water_rat.n.03	5	2335127		water_rat
789	spouter.n.03	5	2072953		spouter
790	great_ape.n.01	5	2480153		pongid	great_ape
791	collared_peccary.n.01	5	2397744		Tayassu_tajacu	Peccari_angulatus	Tayassu_angulatus	collared_peccary	javelina
