id	nltk_name	lex_filenum	offset	lemmas
792	rudapithecus.n.01	5	2478239		Dryopithecus_Rudapithecus_hungaricus	rudapithecus
793	llama.n.01	5	2437616		llama
794	dinocerate.n.01	5	2372046		dinocerate
795	beagle.n.01	5	2088364		beagle
796	flying_mouse.n.01	5	1882508		flying_mouse
797	impala.n.01	5	2422699		Aepyceros_melampus	impala
798	broadtail.n.02	5	2414043		caracul	broadtail	karakul
799	coondog.n.01	5	2088992		coondog
800	round-tailed_muskrat.n.01	5	2338449		Neofiber_alleni	Florida_water_rat	round-tailed_muskrat
801	cro-magnon.n.01	5	2475358		Cro-magnon
802	staffordshire_bullterrier.n.01	5	2093256		Staffordshire_bullterrier	Staffordshire_bull_terrier
803	jackrabbit.n.01	5	2327028		jackrabbit
804	bruin.n.01	5	2132320		bruin
805	springer.n.02	5	2403644		springing_cow	springer
806	long-tailed_porcupine.n.01	5	2347573		long-tailed_porcupine	Trichys_lipura
807	sausage_dog.n.01	5	2089468		sausage_dog	sausage_hound
808	imperial_mammoth.n.01	5	2505485		Archidiskidon_imperator	imperial_elephant	imperial_mammoth
809	fox.n.01	5	2118333		fox
810	ichneumon.n.01	5	2137888		ichneumon	Herpestes_ichneumon
811	hound.n.01	5	2087551		hound_dog	hound
812	cocker_spaniel.n.01	5	2102318		cocker_spaniel	cocker	English_cocker_spaniel
813	western_lowland_gorilla.n.01	5	2481103		Gorilla_gorilla_gorilla	western_lowland_gorilla
814	bassarisk.n.01	5	2508742		cacomixle	coon_cat	bassarisk	ringtail	Bassariscus_astutus	raccoon_fox	cacomistle	ring-tailed_cat	civet_cat	miner's_cat
815	desmodus_rotundus.n.01	5	2150885		Desmodus_rotundus
816	madagascar_cat.n.01	5	2497673		Lemur_catta	ring-tailed_lemur	Madagascar_cat
817	valley_pocket_gopher.n.01	5	2354621		valley_pocket_gopher	Thomomys_bottae
818	nude_mouse.n.01	5	2332954		nude_mouse
819	slow_loris.n.01	5	2499022		Nycticebus_tardigradua	slow_loris	Nycticebus_pygmaeus
820	yearling.n.02	5	2385214		yearling
821	hog-nosed_skunk.n.01	5	2446645		rooter_skunk	Conepatus_leuconotus	hog-nosed_skunk	hognosed_skunk	badger_skunk
822	roe_deer.n.01	5	2433546		Capreolus_capreolus	roe_deer
823	grey_fox.n.01	5	2120505		Urocyon_cinereoargenteus	grey_fox	gray_fox
824	indian_mongoose.n.01	5	2137722		Indian_mongoose	Herpestes_nyula
825	mammoth.n.01	5	2504770		mammoth
826	hazel_mouse.n.01	5	2353172		Muscardinus_avellanarius	hazel_mouse
827	protohippus.n.01	5	2376423		protohippus
828	standard_schnauzer.n.01	5	2097209		standard_schnauzer
829	right_whale.n.01	5	2063662		right_whale
830	shrew.n.02	5	1891633		shrewmouse	shrew
831	dik-dik.n.01	5	2421792		dik-dik
832	water_shrew.n.01	5	1892551		water_shrew
833	hoary_marmot.n.01	5	2361706		whistling_marmot	whistler	Marmota_caligata	hoary_marmot
834	vespertilian_bat.n.01	5	2145424		vespertilionid	vespertilian_bat
835	polecat.n.02	5	2443114		polecat	Mustela_putorius	fitch	foulmart	foumart
836	crabeater_seal.n.01	5	2076402		crabeater_seal	crab-eating_seal
837	nail-tailed_wallaby.n.01	5	1878639		nail-tailed_kangaroo	nail-tailed_wallaby
838	onager.n.02	5	2390834		onager	Equus_hemionus
839	jerboa_rat.n.01	5	2334460		jerboa_rat
840	small_civet.n.01	5	2135844		small_civet	Viverricula_malaccensis	Viverricula_indica
841	margay.n.01	5	2126640		margay_cat	margay	Felis_wiedi
842	common_eland.n.01	5	2427032		Taurotragus_oryx	common_eland
843	harness_horse.n.01	5	2386014		harness_horse
844	guinea_pig.n.02	5	2364673		guinea_pig	Cavia_cobaya
845	white_elephant.n.02	5	2504196		white_elephant
846	clumber.n.01	5	2101556		clumber	clumber_spaniel
847	pacer.n.02	5	2387983		pacer
848	pteropus_capestratus.n.01	5	2140179		Pteropus_capestratus
849	siberian_husky.n.01	5	2110185		Siberian_husky
850	frosted_bat.n.01	5	2145910		Vespertilio_murinus	frosted_bat
851	guernsey.n.02	5	2407521		Guernsey
852	bobcat.n.01	5	2127482		bay_lynx	bobcat	Lynx_rufus
853	cayuse.n.01	5	2382039		cayuse	Indian_pony
854	american_red_squirrel.n.01	5	2357401		Tamiasciurus_hudsonicus	American_red_squirrel	Sciurus_hudsonicus	red_squirrel	spruce_squirrel
855	fruit_bat.n.01	5	2139671		megabat	fruit_bat
856	mammal.n.01	5	1861778		mammalian	mammal
857	new_world_tapir.n.01	5	2393807		Tapirus_terrestris	New_World_tapir
858	blenheim_spaniel.n.01	5	2086646		Blenheim_spaniel
859	uakari.n.01	5	2493224		uakari
860	secretariat.n.02	5	2384428		Secretariat
861	syrian_bear.n.01	5	2132466		Syrian_bear	Ursus_arctos_syriacus
862	komondor.n.01	5	2105505		komondor
863	flat-coated_retriever.n.01	5	2099267		flat-coated_retriever
864	ground_sloth.n.01	5	2458822		ground_sloth	megathere
865	wildcat.n.03	5	2124623		wildcat
866	phalanger.n.01	5	1881171		phalanger	possum	opossum
867	big_cat.n.01	5	2127808		cat	big_cat
868	brittany_spaniel.n.01	5	2101388		Brittany_spaniel
869	black-tailed_deer.n.01	5	2432704		blacktail	black-tailed_deer	Odocoileus_hemionus_columbianus	blacktail_deer
870	house_mouse.n.01	5	2332156		Mus_musculus	house_mouse
871	groenendael.n.01	5	2105056		groenendael
872	springbok.n.01	5	2423589		springbok	springbuck	Antidorcas_euchore	Antidorcas_marsupialis
873	mountain_chinchilla.n.01	5	2367812		mountain_chinchilla	mountain_viscacha
874	grison.n.01	5	2449699		grison	Galictis_vittatus	Grison_vittatus
875	southern_bog_lemming.n.01	5	2345997		Synaptomys_cooperi	southern_bog_lemming
876	bactrian_camel.n.01	5	2437482		Bactrian_camel	Camelus_bactrianus
877	plains_pocket_gopher.n.01	5	2354162		plains_pocket_gopher	Geomys_bursarius
878	little_brown_bat.n.01	5	2146700		little_brown_myotis	little_brown_bat	Myotis_leucifugus
879	crab-eating_dog.n.01	5	2116185		crab-eating_fox	crab-eating_dog	Dusicyon_cancrivorus
880	titi.n.03	5	2493509		titi	titi_monkey
881	kudu.n.01	5	2424305		koodoo	kudu	koudou
882	sheep.n.01	5	2411705		sheep
883	dusky-footed_woodrat.n.01	5	2340186		Neotoma_fuscipes	dusky-footed_woodrat
884	red-backed_mouse.n.01	5	2342250		redback_vole	red-backed_mouse
885	ground_squirrel.n.02	5	2358091		spermophile	ground_squirrel	gopher
886	meadow_jumping_mouse.n.01	5	2351343		meadow_jumping_mouse	Zapus_hudsonius
887	aardwolf.n.01	5	2118176		Proteles_cristata	aardwolf
888	napu.n.01	5	2436353		Tragulus_Javanicus	napu
889	hare.n.01	5	2326432		hare
890	feist.n.01	5	2085019		feist	fice
891	red_poll.n.01	5	2405692		red_poll
892	pinscher.n.01	5	2106966		pinscher
893	ord_kangaroo_rat.n.01	5	2350357		Dipodomys_ordi	Ord_kangaroo_rat
894	prancer.n.01	5	2378870		prancer
895	white-tailed_jackrabbit.n.01	5	2327175		white-tailed_jackrabbit	whitetail_jackrabbit	Lepus_townsendi
896	burmese_cat.n.01	5	2123917		Burmese_cat
897	stallion.n.01	5	2377181		stallion	entire
898	marmoset.n.01	5	2490219		marmoset
899	algeripithecus_minutus.n.01	5	2479634		Algeripithecus_minutus
900	damaraland_mole_rat.n.01	5	2370137		Damaraland_mole_rat
901	quagga.n.01	5	2391617		Equus_quagga	quagga
902	rhesus.n.01	5	2487547		rhesus	Macaca_mulatta	rhesus_monkey
903	hartebeest.n.01	5	2422106		hartebeest
904	australopithecus_afarensis.n.01	5	2476567		Australopithecus_afarensis
905	marco_polo_sheep.n.01	5	2414904		Marco_Polo_sheep	Marco_Polo's_sheep	Ovis_poli
906	bronco.n.01	5	2380745		bronc	broncho	bronco
907	siamese_cat.n.01	5	2123597		Siamese	Siamese_cat
908	bovine.n.01	5	2402010		bovine
909	seizure-alert_dog.n.01	5	2109687		seizure-alert_dog
910	central_chimpanzee.n.01	5	2482474		Pan_troglodytes_troglodytes	central_chimpanzee
911	bunny.n.02	5	2324587		bunny_rabbit	bunny
912	harbor_seal.n.01	5	2079851		Phoca_vitulina	harbor_seal	common_seal
913	pointer.n.04	5	2099997		Spanish_pointer	pointer
914	echidna.n.02	5	1872401		echidna	spiny_anteater	anteater
915	dall_sheep.n.01	5	2415253		white_sheep	Dall's_sheep	Ovis_montana_dalli	Dall_sheep
916	staghound.n.01	5	2092173		staghound
917	thoroughbred.n.02	5	2383231		thoroughbred
918	sand_rat.n.01	5	2369555		sand_rat
919	bear_cub.n.01	5	1322983		bear_cub
920	sloth_bear.n.01	5	2134418		Ursus_ursinus	Melursus_ursinus	sloth_bear
921	anoa.n.01	5	2409038		Anoa_depressicornis	anoa	dwarf_buffalo
922	giant_eland.n.01	5	2427183		giant_eland	Taurotragus_derbianus
923	sussex_spaniel.n.01	5	2102480		Sussex_spaniel
924	indian_elephant.n.01	5	2504013		Indian_elephant	Elephas_maximus
925	lhasa.n.02	5	2098413		Lhasa_apso	Lhasa
926	sealyham_terrier.n.01	5	2095889		Sealyham_terrier	Sealyham
927	guadalupe_fur_seal.n.01	5	2077384		guadalupe_fur_seal	Arctocephalus_philippi
928	meadow_vole.n.01	5	2341288		meadow_mouse	meadow_vole	Microtus_pennsylvaticus
929	shetland_sheepdog.n.01	5	2105855		Shetland_sheep_dog	Shetland_sheepdog	Shetland
930	australopithecus_robustus.n.01	5	2477329		Australopithecus_robustus
931	phenacomys.n.01	5	2342534		phenacomys
932	takin.n.01	5	2419634		takin	gnu_goat	Budorcas_taxicolor
933	rock_hyrax.n.01	5	2372952		rock_rabbit	rock_hyrax	Procavia_capensis
934	heifer.n.01	5	2403740		heifer
935	manx.n.02	5	2124484		Manx	Manx_cat
936	bullterrier.n.01	5	2093056		bullterrier	bull_terrier
937	hack.n.06	5	2382204		plug	hack	jade	nag
938	western_big-eared_bat.n.01	5	2148991		western_big-eared_bat	Plecotus_townsendi
939	bottle-nosed_whale.n.01	5	2068541		bottle-nosed_whale	bottlenose_whale	bottlenose	Hyperoodon_ampullatus
940	serval.n.01	5	2126139		serval	Felis_serval
941	longwool.n.01	5	2414209		longwool
942	common_shrew.n.01	5	1892030		common_shrew	Sorex_araneus
943	king_charles_spaniel.n.01	5	2086753		King_Charles_spaniel
944	pocket_mouse.n.01	5	2348788		pocket_mouse
945	cur.n.01	5	2084861		mongrel	cur	mutt
946	brown_rat.n.01	5	2333546		Norway_rat	brown_rat	Rattus_norvegicus
947	muskrat.n.02	5	2338145		Ondatra_zibethica	muskrat	musquash
948	naked_mole_rat.n.01	5	2369680		naked_mole_rat
949	sloth.n.02	5	2456962		tree_sloth	sloth
950	fossorial_mammal.n.01	5	2153809		fossorial_mammal
951	mastiff_bat.n.01	5	2150134		mastiff_bat
952	patas.n.01	5	2486261		hussar_monkey	Erythrocebus_patas	patas
953	peludo.n.01	5	2455720		poyou	peludo	Euphractus_sexcinctus
954	carnivorous_bat.n.01	5	2141306		carnivorous_bat	microbat
955	aye-aye.n.01	5	2498153		Daubentonia_madagascariensis	aye-aye
956	false_saber-toothed_tiger.n.01	5	2131211		false_saber-toothed_tiger
957	tarpan.n.01	5	2381609		tarpan	Equus_caballus_gomelini
958	jackass_bat.n.01	5	2148512		spotted_bat	jackass_bat	Euderma_maculata
959	trotting_horse.n.01	5	2388276		trotting_horse	trotter
960	mountain_nyala.n.01	5	2425086		mountain_nyala	Tragelaphus_buxtoni
961	peking_man.n.01	5	2473857		Peking_man
962	shrew_mole.n.01	5	1890860		shrew_mole
963	okapi.n.01	5	2439398		okapi	Okapia_johnstoni
964	tom.n.02	5	2122725		tom	tomcat
965	tarsius_glis.n.01	5	2502006		Tarsius_glis
966	even-toed_ungulate.n.01	5	2394477		artiodactyl_mammal	even-toed_ungulate	artiodactyl
967	lippizan.n.01	5	2380052		Lippizan	Lippizaner	Lipizzan
968	tabby.n.02	5	2122878		tabby	queen
969	aoudad.n.01	5	2416104		maned_sheep	Barbary_sheep	aoudad	audad	Ammotragus_lervia	arui
970	silky_tamarin.n.01	5	2491329		Leontocebus_rosalia	silky_tamarin
971	hippopotamus.n.01	5	2398521		hippo	hippopotamus	river_horse	Hippopotamus_amphibius
972	vervet.n.01	5	2485536		Cercopithecus_aethiops_pygerythrus	vervet_monkey	vervet
973	old_world_beaver.n.01	5	2363245		Castor_fiber	Old_World_beaver
974	lakeland_terrier.n.01	5	2095570		Lakeland_terrier
975	drill.n.02	5	2487079		Mandrillus_leucophaeus	drill
976	white-lipped_peccary.n.01	5	2397987		Tayassu_pecari	white-lipped_peccary
977	wolf_pup.n.01	5	1322508		wolf_cub	wolf_pup
978	toy_terrier.n.01	5	2087046		toy_terrier
979	warthog.n.01	5	2397096		warthog
980	red_squirrel.n.02	5	2357111		Sciurus_vulgaris	cat_squirrel	red_squirrel
981	ass.n.03	5	2389346		ass
982	skunk.n.04	5	2445715		skunk	polecat	wood_pussy
983	ox.n.01	5	2403003		ox
984	burro.n.01	5	2389779		burro
985	percheron.n.01	5	2387093		Percheron
986	boston_bull.n.01	5	2096585		Boston_bull	Boston_terrier
987	mountain_goat.n.01	5	2418465		Rocky_Mountain_goat	Oreamnos_americanus	mountain_goat
988	pallid_bat.n.01	5	2147591		cave_bat	Antrozous_pallidus	pallid_bat
989	malinois.n.01	5	2105162		malinois
990	woolly_indris.n.01	5	2500596		Avahi_laniger	woolly_indris
991	spaniel.n.01	5	2101108		spaniel
992	wapiti.n.01	5	2431785		elk	Cervus_elaphus_canadensis	wapiti	American_elk
993	crab-eating_macaque.n.01	5	2488003		croo_monkey	Macaca_irus	crab-eating_macaque
994	pipistrelle.n.01	5	2147947		Pipistrellus_pipistrellus	pipistrelle	pipistrel
995	billy.n.02	5	2416880		billy	he-goat	billy_goat
996	suricate.n.01	5	2138777		Suricata_tetradactyla	suricate
997	brown_swiss.n.01	5	2406533		Brown_Swiss
998	bull.n.11	5	1887623		bull
999	new_world_monkey.n.01	5	2489589		New_World_monkey	platyrrhine	platyrrhinian
1000	chow.n.03	5	2112137		chow_chow	chow
1001	bay.n.07	5	2388917		bay
1002	marmot.n.01	5	2361337		marmot
1003	tarsier.n.01	5	2501583		tarsier
1004	irish_wolfhound.n.01	5	2090721		Irish_wolfhound
1005	fox_squirrel.n.01	5	2356798		fox_squirrel	Sciurus_niger	eastern_fox_squirrel
1006	cow.n.02	5	1887787		cow
1007	scotch_terrier.n.01	5	2097298		Scottish_terrier	Scottie	Scotch_terrier
1008	hampshire.n.02	5	2413593		Hampshire	Hampshire_down
1009	unguiculata.n.01	5	2371125		Unguiculata
1010	keeshond.n.01	5	2112350		keeshond
1011	tasmanian_devil.n.01	5	1884834		Sarcophilus_hariisi	Tasmanian_devil	ursine_dasyure
1012	black_sheep.n.02	5	2413050		black_sheep
1013	porpoise.n.01	5	2070430		porpoise
1014	cryptoprocta.n.01	5	2136285		Cryptoprocta	genus_Cryptoprocta
1015	water_spaniel.n.01	5	2102605		water_spaniel
1016	blue_fox.n.01	5	2120278		blue_fox
1017	santa_gertrudis.n.01	5	2405799		Santa_Gertrudis
1018	loir.n.01	5	2352932		Glis_glis	loir
1019	bull_mastiff.n.01	5	2108422		bull_mastiff
1020	sow.n.01	5	2396088		sow
1021	european_hare.n.01	5	2326862		Lepus_europaeus	European_hare
1022	grivet.n.01	5	2485371		grivet	Cercopithecus_aethiops
1023	chickeree.n.01	5	2357585		chickeree	Douglas_squirrel	Tamiasciurus_douglasi
1024	packrat.n.02	5	2339922		bushytail_woodrat	Neotoma_cinerea	pack_rat	trade_rat	packrat
1025	angwantibo.n.01	5	2499568		Arctocebus_calabarensis	angwantibo	golden_potto
1026	canine.n.02	5	2083346		canine	canid
1027	camel.n.01	5	2437136		camel
1028	brahman.n.04	5	2404573		Bos_indicus	Brahman	Brahma	Brahmin
1029	schipperke.n.01	5	2104365		schipperke
1030	european_rabbit.n.01	5	2324850		European_rabbit	Old_World_rabbit	Oryctolagus_cuniculus
1031	gorilla.n.01	5	2480855		Gorilla_gorilla	gorilla
1032	mountain_zebra.n.01	5	2391373		Equus_zebra_zebra	mountain_zebra
1033	wild_sheep.n.01	5	2414578		wild_sheep
1034	grampus.n.02	5	2071028		Grampus_griseus	grampus
1035	ape.n.01	5	2470325		ape
1036	alaska_fur_seal.n.01	5	2077787		Alaska_fur_seal	Callorhinus_ursinus
1037	walrus.n.01	5	2081571		walrus	sea_horse	seahorse
1038	wombat.n.01	5	1883070		wombat
1039	razorback.n.01	5	2396157		razorback	razorback_hog	razorbacked_hog
1040	american_foxhound.n.01	5	2089725		American_foxhound
1041	goat.n.01	5	2416519		goat	caprine_animal
1042	zebra.n.01	5	2391049		zebra
1043	wirehair.n.01	5	2095412		wirehair	wirehaired_terrier	wire-haired_terrier
1044	kuvasz.n.01	5	2104029		kuvasz
1045	ungulata.n.01	5	2370525		Ungulata
1046	anteater.n.02	5	2460009		New_World_anteater	anteater
1047	kob.n.01	5	2427470		Kobus_kob	kob
1048	border_collie.n.01	5	2106166		Border_collie
1049	striped_skunk.n.01	5	2446206		Mephitis_mephitis	striped_skunk
1050	liger.n.01	5	2129991		liger
1051	tusker.n.01	5	1871265		tusker
1052	false_vampire.n.01	5	2144593		false_vampire	false_vampire_bat
1053	housedog.n.01	5	2104280		housedog
1054	old_english_sheepdog.n.01	5	2105641		Old_English_sheepdog	bobtail
1055	toy_spaniel.n.01	5	2086346		toy_spaniel
1056	hognose_bat.n.01	5	2143142		Choeronycteris_mexicana	hognose_bat
1057	ram.n.05	5	2412080		tup	ram
1058	hyena.n.01	5	2117135		hyena	hyaena
1059	giant_kangaroo.n.01	5	1877606		giant_kangaroo	great_grey_kangaroo	Macropus_giganteus
1060	grevy's_zebra.n.01	5	2391508		grevy's_zebra	Equus_grevyi
1061	fawn.n.02	5	2430830		fawn
1062	odd-toed_ungulate.n.01	5	2373336		odd-toed_ungulate	perissodactyl	perissodactyl_mammal
1063	squirrel.n.01	5	2355227		squirrel
1064	common_dolphin.n.01	5	2069412		common_dolphin	Delphinus_delphis
1065	western_grey_squirrel.n.01	5	2356612		western_grey_squirrel	western_gray_squirrel	Sciurus_griseus
1066	mule.n.01	5	2390101		mule
1067	sei_whale.n.01	5	2065263		sei_whale	Balaenoptera_borealis
1068	steller's_sea_cow.n.01	5	2074726		Steller's_sea_cow	Hydrodamalis_gigas
1069	moke.n.01	5	2389865		moke
1070	grey.n.07	5	2381364		gray	grey
1071	banded_palm_civet.n.01	5	2137302		Hemigalus_hardwickii	banded_palm_civet
1072	dwarf_sperm_whale.n.01	5	2067768		dwarf_sperm_whale	Kogia_simus
1073	cashmere_goat.n.01	5	2417242		Kashmir_goat	Cashmere_goat
1074	snake_muishond.n.01	5	2443959		snake_muishond	Poecilogale_albinucha
1075	serotine.n.01	5	2147328		European_brown_bat	serotine	Eptesicus_serotinus
1076	genet.n.03	5	2137015		genet	Genetta_genetta
1077	cotton_mouse.n.01	5	2337332		cotton_mouse	Peromyscus_gossypinus
1078	yearling.n.03	5	1888181		yearling
1079	golden_retriever.n.01	5	2099601		golden_retriever
1080	bitch.n.04	5	2083672		bitch
1081	common_lynx.n.01	5	2127292		common_lynx	Lynx_lynx
1082	asian_wild_ox.n.01	5	2409870		Asian_wild_ox
1083	caribou.n.01	5	2433925		reindeer	Greenland_caribou	caribou	Rangifer_tarandus
1084	irish_terrier.n.01	5	2093991		Irish_terrier
1085	native_cat.n.01	5	1884203		Dasyurus_viverrinus	native_cat
1086	aegyptopithecus.n.01	5	2479332		Aegyptopithecus
1087	pony.n.05	5	2382437		pony
1088	english_springer.n.01	5	2102040		English_springer	English_springer_spaniel
1089	elephant_seal.n.01	5	2080415		elephant_seal	sea_elephant
1090	talapoin.n.01	5	2485225		talapoin	Cercopithecus_talapoin
1091	bettong.n.01	5	1880716		bettong
1092	woolly_mammoth.n.01	5	2505063		Mammuthus_primigenius	northern_mammoth	woolly_mammoth
1093	opossum.n.02	5	1874928		possum	opossum
1094	wisent.n.01	5	2410900		aurochs	Bison_bonasus	wisent
1095	alpaca.n.03	5	2438272		Lama_pacos	alpaca
1096	pinche.n.01	5	2491474		pinche	Leontocebus_oedipus
1097	hackney.n.02	5	2386224		hackney
1098	lapin.n.02	5	2324514		lapin
1099	affirmed.n.01	5	2384639		Affirmed
1100	golden_mole.n.01	5	1890564		golden_mole
1101	brown_lemming.n.01	5	2345078		brown_lemming	Lemmus_trimucronatus
1102	seal.n.09	5	2076196		seal
1103	steller_sea_lion.n.01	5	2079005		Eumetopias_jubatus	Steller_sea_lion	Steller's_sea_lion
1104	hog_badger.n.01	5	2448885		sand_badger	Arctonyx_collaris	hog_badger	hog-nosed_badger
1105	mapinguari.n.01	5	2459636		mapinguari
1106	hominid.n.01	5	2471762		hominid
1107	brabancon_griffon.n.01	5	2112706		Brabancon_griffon
1108	pithecanthropus.n.01	5	2473554		genus_Pithecanthropus	Pithecanthropus_erectus	Pithecanthropus
1109	atlantic_bottlenose_dolphin.n.01	5	2069974		Tursiops_truncatus	Atlantic_bottlenose_dolphin
1110	domestic_goat.n.01	5	2417070		domestic_goat	Capra_hircus
1111	homo_sapiens_sapiens.n.01	5	2475669		Homo_sapiens_sapiens	modern_man
1112	european_wildcat.n.01	5	2125081		catamountain	European_wildcat	Felis_silvestris
1113	aardvark.n.01	5	2082791		aardvark	ant_bear	Orycteropus_afer	anteater
1114	american_black_bear.n.01	5	2133161		Ursus_americanus	black_bear	American_black_bear	Euarctos_americanus
1115	indian_rhinoceros.n.01	5	2392434		Rhinoceros_unicornis	Indian_rhinoceros
1116	bonnet_macaque.n.01	5	2487675		crown_monkey	bonnet_monkey	bonnet_macaque	Macaca_radiata	capped_macaque
1117	cavy.n.01	5	2364520		cavy
1118	rabbit-eared_bandicoot.n.01	5	1876667		rabbit-eared_bandicoot	bilby	Macrotis_lagotis	rabbit_bandicoot
1119	asiatic_black_bear.n.01	5	2133704		Selenarctos_thibetanus	Asiatic_black_bear	black_bear	Ursus_thibetanus
1120	abyssinian.n.01	5	2124313		Abyssinian	Abyssinian_cat
1121	toothed_whale.n.01	5	2066707		toothed_whale
1122	crowbait.n.01	5	2381119		crow-bait	crowbait
1123	weimaraner.n.01	5	2092339		Weimaraner
1124	liver_chestnut.n.01	5	2388832		liver_chestnut
1125	cactus_mouse.n.01	5	2337171		cactus_mouse	Peromyscus_eremicus
1126	silky_anteater.n.01	5	2460817		Cyclopes_didactylus	two-toed_anteater	silky_anteater
1127	tigress.n.01	5	2129923		tigress
1128	toy_manchester.n.01	5	2094931		toy_Manchester	toy_Manchester_terrier
1129	mylodontid.n.01	5	2459190		mylodontid
1130	mongoose.n.01	5	2137549		mongoose
1131	insectivore.n.01	5	1889074		insectivore
1132	samoyed.n.03	5	2111889		Samoyede	Samoyed
1133	fallow_deer.n.01	5	2433318		fallow_deer	Dama_dama
1134	morgan.n.06	5	2379329		Morgan
1135	spearnose_bat.n.01	5	2142734		spearnose_bat
1136	weasel.n.02	5	2441942		weasel
1137	muishond.n.01	5	2443808		muishond
1138	scottish_deerhound.n.01	5	2092002		deerhound	Scottish_deerhound
1139	friesian.n.01	5	2407390		Holstein	Friesian	Holstein-Friesian
1140	pine_vole.n.01	5	2340930		pine_vole	pine_mouse	Pitymys_pinetorum
1141	eastern_chipmunk.n.01	5	2359915		eastern_chipmunk	hackee	ground_squirrel	Tamias_striatus	striped_squirrel
1142	taguan.n.01	5	2362569		flying_cat	flying_marmot	taguan	Petaurista_petaurista
1143	sled_dog.n.01	5	2109811		sledge_dog	sled_dog
1144	coonhound.n.01	5	2088839		coonhound
1145	mouflon.n.01	5	2415829		moufflon	mouflon	Ovis_musimon
1146	capybara.n.01	5	2365480		capibara	capybara	Hydrochoerus_hydrochaeris
1147	ibizan_hound.n.01	5	2091244		Ibizan_hound	Ibizan_Podenco
1148	deer_mouse.n.01	5	2337001		Peromyscus_maniculatus	deer_mouse
1149	ermine.n.02	5	2442172		shorttail_weasel	ermine	Mustela_erminea
1150	belgian_hare.n.01	5	2328009		leporide	Belgian_hare
1151	whippet.n.01	5	2091134		whippet
1152	siamang.n.01	5	2483708		siamang	Symphalangus_syndactylus	Hylobates_syndactylus
1153	mountain_gorilla.n.01	5	2481366		Gorilla_gorilla_beringei	mountain_gorilla
1154	attack_dog.n.01	5	2104184		attack_dog
1155	metatherian.n.01	5	1873982		metatherian
1156	porker.n.01	5	2395931		porker
1157	welsh_pony.n.01	5	2382750		Welsh_pony
1158	courser.n.03	5	2087314		courser
1159	wild_goat.n.01	5	2417534		wild_goat
1160	cotswold.n.01	5	2413484		Cotswold
1161	mexican_hairless.n.01	5	2113978		Mexican_hairless
1162	hominoid.n.01	5	2471300		hominoid
1163	queen.n.09	5	2369935		queen	queen_mole_rat
1164	musteline_mammal.n.01	5	2441326		musteline_mammal	mustelid	musteline
1165	bowhead.n.01	5	2064000		Greenland_whale	bowhead_whale	Balaena_mysticetus	bowhead
1166	cardigan.n.02	5	2113186		Cardigan	Cardigan_Welsh_corgi
1167	pronghorn.n.01	5	2429456		prongbuck	pronghorn_antelope	Antilocapra_americana	pronghorn	American_antelope
1168	welsh_springer_spaniel.n.01	5	2102177		Welsh_springer_spaniel
1169	homo.n.02	5	2472293		human_being	homo	human	man
1170	mink.n.03	5	2442845		mink
1171	mouse-eared_bat.n.01	5	2141611		mouse-eared_bat
1172	sperm_whale.n.01	5	2067240		black_whale	cachalot	sperm_whale	Physeter_catodon
1173	bulldog.n.01	5	2108672		bulldog	English_bulldog
1174	wood_rat.n.01	5	2338901		wood_rat	wood-rat
1175	buckskin.n.01	5	2381004		buckskin
1176	appaloosa.n.01	5	2379743		Appaloosa
1177	long-eared_bat.n.01	5	2148835		long-eared_bat
1178	american_mastodon.n.01	5	2506248		Mammut_americanum	American_mastodont	American_mastodon
1179	baboon.n.01	5	2486410		baboon
1180	cape_buffalo.n.01	5	2409508		Synercus_caffer	Cape_buffalo
1181	papillon.n.01	5	2086910		papillon
